image,group_idx,median_m,mean_m,count
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3980_right.jpg",2,9.244192931381589,9.244192931381589,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3981_left.jpg",0,20.762252805117967,20.86280776827761,4
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3981_left.jpg",1,15.596621023158207,15.596621023158207,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3981_right.jpg",0,9.129723698661563,9.564219590368639,26
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3981_right.jpg",1,8.130214816554705,8.130214816554705,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3981_right.jpg",2,9.244192931381589,9.244192931381589,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3982_right.jpg",0,8.581238378013724,8.581238378013724,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3983_left.jpg",0,9.274396293698569,9.24806322076309,5
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3983_left.jpg",1,10.987818675774147,10.987818675774147,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3983_left.jpg",2,8.077607396744995,8.077607396744995,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3983_left.jpg",3,11.186876442109458,11.186876442109458,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3983_right.jpg",0,4.791569651413636,4.667336998471512,17
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3983_right.jpg",1,4.1285338717240005,4.148292331511444,3
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3984_left.jpg",0,9.274396293698569,9.24806322076309,5
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3984_left.jpg",1,10.987818675774147,10.987818675774147,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3984_left.jpg",2,8.077607396744995,8.077607396744995,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3984_left.jpg",3,11.186876442109458,11.186876442109458,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3984_right.jpg",0,4.8611512446228335,4.69718212901828,16
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3984_right.jpg",1,4.1285338717240005,4.148292331511444,3
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3985_left.jpg",0,9.935853409705548,9.935853409705548,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3985_left.jpg",1,14.279146470468046,14.279146470468046,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3985_right.jpg",0,4.22136018855544,4.198021556945282,8
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3985_right.jpg",1,5.052445297630535,5.323555941391144,6
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3985_right.jpg",2,6.364001055655738,6.364001055655738,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3985_right.jpg",3,4.1723071971706185,4.1723071971706185,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3986_left.jpg",0,9.935853409705548,9.935853409705548,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3986_left.jpg",1,14.279146470468046,14.279146470468046,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3986_right.jpg",0,4.22136018855544,4.198021556945282,8
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3986_right.jpg",1,5.052445297630535,5.323555941391144,6
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3986_right.jpg",2,6.364001055655738,6.364001055655738,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3986_right.jpg",3,4.1723071971706185,4.1723071971706185,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3987_left.jpg",0,9.301518229523158,9.208366787015787,5
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3987_left.jpg",1,11.037345402324384,11.037345402324384,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3987_right.jpg",0,4.9673728471089,5.1956698953511085,10
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3987_right.jpg",1,4.557154223308571,4.470348662319649,9
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3987_right.jpg",2,4.105911734958507,4.078979665650131,3
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3988_left.jpg",0,9.301518229523158,9.208366787015787,5
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3988_left.jpg",1,11.037345402324384,11.037345402324384,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3988_right.jpg",0,4.9673728471089,5.1956698953511085,10
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3988_right.jpg",1,4.557154223308571,4.470348662319649,9
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3988_right.jpg",2,4.105911734958507,4.078979665650131,3
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3989_right.jpg",0,6.241177245560744,6.128891569347467,4
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3989_right.jpg",1,4.9656433066362595,4.9940629471468965,6
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3989_right.jpg",2,5.037774461971058,5.1537836210622565,5
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3989_right.jpg",3,5.064694063443883,5.064694063443883,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/398_left.jpg",0,43.856655570740706,43.856655570740706,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/398_left.jpg",1,35.564908778487265,35.564908778487265,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3992_left.jpg",0,5.645600645046381,5.645600645046381,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3993_left.jpg",0,58.7538609920017,58.7538609920017,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3993_left.jpg",1,12.582527276265928,12.582527276265928,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3993_left.jpg",2,10.369083573951208,11.082546186994085,6
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3993_left.jpg",3,15.104276987794993,15.104276987794993,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3993_left.jpg",4,25.802285416769536,25.802285416769536,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3993_right.jpg",0,21.475401242716245,21.73176207653732,9
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3995_right.jpg",0,2.8220550488077207,2.8220550488077207,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3996_left.jpg",0,25.87147556381955,25.930670909082167,9
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3996_left.jpg",1,23.38166865539526,23.38166865539526,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3996_left.jpg",2,22.09051660931001,22.09051660931001,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3996_right.jpg",0,37.92938658785427,37.99618354647482,7
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3996_right.jpg",1,48.667441454678425,51.24428514791046,9
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3997_left.jpg",0,38.435948932671096,38.646703341735915,9
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3997_left.jpg",1,49.22578007051527,59.30749909320245,7
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3997_left.jpg",2,20.102243046762517,20.102243046762517,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3997_left.jpg",3,105.61938932117454,105.61938932117454,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3997_right.jpg",0,288.5712275000987,303.87039096495454,5
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3997_right.jpg",1,258.5239554605731,258.5239554605731,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3997_right.jpg",2,229.86778537547337,229.86778537547337,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3997_right.jpg",3,120.51408224767009,120.51408224767009,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3997_right.jpg",4,225.3806816346727,225.3806816346727,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3997_right.jpg",5,212.97113303760707,212.97113303760707,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3998_left.jpg",0,21.528024245384238,21.60959804268435,10
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3998_left.jpg",1,21.19719063227604,21.173779955422617,5
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3998_left.jpg",2,23.17601833768414,23.218330292028146,3
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3998_left.jpg",3,22.419223640395366,22.492686406921436,3
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3998_right.jpg",0,58.5415103268162,53.81568168890676,12
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3999_left.jpg",0,158.103152577406,161.0020305600723,9
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3999_left.jpg",1,147.13104231291962,148.76569277701552,5
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3999_left.jpg",2,208.26249098387046,208.26249098387046,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3999_left.jpg",3,212.10630222642737,212.10630222642737,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3999_left.jpg",4,147.4286075547675,147.4286075547675,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3999_left.jpg",5,514.0138534963271,514.0138534963271,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3999_left.jpg",6,240.4302286747565,240.4302286747565,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3999_right.jpg",0,4.328122386691184,4.26232740081183,6
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3999_right.jpg",1,4.3646743649786,4.373786948512043,4
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3999_right.jpg",2,4.387572223906288,4.387572223906288,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3999_right.jpg",3,2.1265616837396935,2.1265616837396935,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/399_right.jpg",0,21.520273330649516,21.520273330649516,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/399_right.jpg",1,3.8435453544760363,3.8435453544760363,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/399_right.jpg",2,5.227329551993796,5.227329551993796,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/399_right.jpg",3,3.7870758621885865,3.7870758621885865,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/39_left.jpg",0,20.55417590825908,21.267451144339034,4
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/39_left.jpg",1,27.94142290034204,27.647322472580356,3
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/39_left.jpg",2,34.75978258863874,34.75978258863874,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3_left.jpg",0,20.33927129710567,20.33927129710567,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3_right.jpg",0,14.100286466783212,13.880994683289922,34
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/3_right.jpg",1,103.01056574844011,103.01056574844011,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4000_right.jpg",0,9.121251255866467,9.121251255866467,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4000_right.jpg",1,7.985539852803222,7.985539852803222,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4002_right.jpg",0,7.227664394925352,7.227664394925352,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4002_right.jpg",1,9.156180227648523,9.156180227648523,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4002_right.jpg",2,3.814321448953884,3.814321448953884,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4002_right.jpg",3,416.537106943482,416.537106943482,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4002_right.jpg",4,25.060193354074702,25.060193354074702,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4002_right.jpg",5,54.14258106997729,54.14258106997729,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4003_left.jpg",0,5.2920015288774085,5.2920015288774085,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4003_left.jpg",1,9.028903487353642,9.028903487353642,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4003_right.jpg",0,86.14605383003651,86.14605383003651,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4003_right.jpg",1,69.86974316951431,69.86974316951431,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4003_right.jpg",2,72.23880594642185,72.23880594642185,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4004_left.jpg",0,10.5262628159491,10.5262628159491,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4004_left.jpg",1,4.473621869958084,4.473621869958084,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4004_left.jpg",2,8.721414528117256,8.721414528117256,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4004_left.jpg",3,5.968468128100634,5.968468128100634,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4004_left.jpg",4,5.453030106445201,5.453030106445201,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4004_right.jpg",0,274.7450051353589,274.7450051353589,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4004_right.jpg",1,20.087811188897774,20.087811188897774,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4004_right.jpg",2,96.75677729386769,96.75677729386769,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4004_right.jpg",3,21.32809832682525,21.32809832682525,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4004_right.jpg",4,16.52478916206611,15.309535212711486,3
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4004_right.jpg",5,12.854414549449018,12.854414549449018,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4005_left.jpg",0,4.997521425247948,4.997521425247948,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4005_left.jpg",1,9.847370169697282,9.847370169697282,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4005_left.jpg",2,6.135078493414486,6.135078493414486,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4005_right.jpg",0,18.37132245865145,17.340863400227942,9
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4005_right.jpg",1,124.03773770667536,124.03773770667536,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4005_right.jpg",2,20.237664932432715,20.237664932432715,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4006_left.jpg",0,11.167758858132034,11.167758858132034,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4006_right.jpg",0,7.443455485470656,7.443455485470656,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4009_right.jpg",0,18.394873611514463,17.332698481251153,5
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4009_right.jpg",1,7.722417325755636,7.722417325755636,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4009_right.jpg",2,79.119371156516,79.119371156516,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4009_right.jpg",3,47.077600568610166,47.077600568610166,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4010_left.jpg",0,3.1772432710686593,4.396036439935684,4
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4010_left.jpg",1,14.923870298251236,14.923870298251236,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4010_left.jpg",2,4.510350133687583,4.510350133687583,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4010_right.jpg",0,113.32567656834365,113.32567656834365,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4010_right.jpg",1,153.4753285230514,153.4753285230514,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4010_right.jpg",2,4.533036989026513,4.533036989026513,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4010_right.jpg",3,56.298813915822535,56.298813915822535,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4011_left.jpg",0,12.359216260475138,12.359216260475138,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4011_left.jpg",1,14.279537589154446,14.293059844182217,3
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4011_left.jpg",2,13.764118665649228,13.764118665649228,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4011_left.jpg",3,3.801450405494455,3.801450405494455,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4011_right.jpg",0,20.692928684427528,20.327797251656456,4
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4011_right.jpg",1,50.42864643836549,50.42864643836549,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4011_right.jpg",2,101.60874198005759,101.60874198005759,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4012_left.jpg",0,5.480142652094701,6.579292914882763,7
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4012_left.jpg",1,13.071224772066918,13.071224772066918,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4012_left.jpg",2,13.613423827316092,13.613423827316092,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4012_left.jpg",3,11.052786287103356,11.052786287103356,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4012_right.jpg",0,26.479031305946314,26.479031305946314,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4012_right.jpg",1,67.55889760627895,67.55889760627895,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4012_right.jpg",2,125.75415133777963,125.75415133777963,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4013_left.jpg",0,4.998516232536282,6.186645326390618,15
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4013_left.jpg",1,13.101399072260303,12.759399167513832,15
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4013_right.jpg",0,91.81151058525343,92.55883332535188,3
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4013_right.jpg",1,70.87930641923029,70.87930641923029,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4013_right.jpg",2,129.00659651460884,129.00659651460884,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4014_left.jpg",0,12.498881396397913,12.498881396397913,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4015_left.jpg",0,12.498881396397913,12.498881396397913,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4016_left.jpg",0,12.498881396397913,12.498881396397913,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4017_left.jpg",0,71.22755390669974,71.22755390669974,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4017_right.jpg",0,677.3870088493791,677.3870088493791,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4017_right.jpg",1,32.23880950920823,32.23880950920823,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4017_right.jpg",2,254.91372322961894,254.91372322961894,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4018_left.jpg",0,1257.8343716058814,1257.8343716058814,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4018_right.jpg",0,29.332481689888354,29.332481689888354,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4018_right.jpg",1,33.48058359202616,33.48058359202616,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4018_right.jpg",2,106.94995372515378,106.94995372515378,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4018_right.jpg",3,32.714253937068804,32.714253937068804,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4019_left.jpg",0,27.92928004711324,27.92928004711324,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4019_right.jpg",0,42.325819659798306,45.61745050659612,12
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4019_right.jpg",1,32.301048376975174,32.301048376975174,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4019_right.jpg",2,229.12296796844856,240.05252844922043,3
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/401_right.jpg",0,5.534755536465249,5.513036623765873,3
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4020_left.jpg",0,14.998213391062647,14.998213391062647,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4020_right.jpg",0,64.9926647256888,73.53141441668427,10
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4020_right.jpg",1,181.7896988217116,181.36934587964342,3
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4020_right.jpg",2,943.4705891525091,943.4705891525091,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4020_right.jpg",3,49.31248564043939,49.31248564043939,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4020_right.jpg",4,1051.119850839545,1051.119850839545,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4021_left.jpg",0,16.477058562258023,16.477058562258023,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4021_left.jpg",1,59.35392065764178,59.35392065764178,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4021_left.jpg",2,3.309217463235533,3.309217463235533,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4021_right.jpg",0,54.91476747940912,54.91476747940912,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4021_right.jpg",1,87.84276207765353,87.84276207765353,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4022_right.jpg",0,3237.340491566154,3237.340491566154,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4023_right.jpg",0,203.6561021837862,203.6561021837862,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4024_left.jpg",0,48.75375587163628,48.75375587163628,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4024_right.jpg",0,3.772774812869475,3.772774812869475,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4025_left.jpg",0,26.6248222596832,26.56487950329201,3
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4025_left.jpg",1,23.577664440615045,23.577664440615045,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4025_left.jpg",2,1906.3697260833646,1906.3697260833646,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4025_left.jpg",3,9.115284625790231,9.115284625790231,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4025_left.jpg",4,22.305688979862897,22.305688979862897,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4025_right.jpg",0,34.947215828980084,34.433546443799976,5
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4025_right.jpg",1,327.76954009538116,327.76954009538116,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4026_left.jpg",0,6.366724371548019,7.117588431133275,3
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4026_left.jpg",1,6.162693941720709,6.162693941720709,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4026_right.jpg",0,29.42350135192919,28.548586647100688,25
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4026_right.jpg",1,21.058447050065716,20.79892558852827,4
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4027_left.jpg",0,11.360396141224935,11.360396141224935,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4027_left.jpg",1,6.580645903626959,6.548770076656041,3
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4027_right.jpg",0,32.64997356649425,32.18220590898511,18
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4027_right.jpg",1,42.63085255533298,43.77957196804365,4
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4027_right.jpg",2,17.88570948962194,22.499127961013404,3
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4028_left.jpg",0,11.658307787262313,11.650385247155162,6
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4028_left.jpg",1,43.957168715592914,43.957168715592914,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4028_left.jpg",2,5.493100838874465,5.493100838874465,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4028_left.jpg",3,3.67547367662054,3.67547367662054,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4028_right.jpg",0,15.836467162441961,15.930590637543872,3
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4028_right.jpg",1,32.32589830922469,32.32589830922469,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4028_right.jpg",2,10.419098437520926,10.419098437520926,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4028_right.jpg",3,29.111076596479577,29.111076596479577,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4028_right.jpg",4,6.436944361650805,6.436944361650805,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4028_right.jpg",5,39.70535697333148,39.70535697333148,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4029_left.jpg",0,5965.659607728557,5965.659607728557,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4029_left.jpg",1,2365.6858766953346,2365.6858766953346,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4029_left.jpg",2,16.253616536034464,16.253616536034464,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4030_left.jpg",0,337.34081548817863,337.34081548817863,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4030_left.jpg",1,65.2659219664635,65.2659219664635,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4030_right.jpg",0,17.725486610032547,17.725486610032547,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4031_left.jpg",0,108.2948338134292,108.2948338134292,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4031_right.jpg",0,39.57108137476101,39.57108137476101,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4031_right.jpg",1,14.275852001555824,14.275852001555824,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4032_left.jpg",0,89.45034096898831,89.45034096898831,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4032_left.jpg",1,144.44010536662663,144.44010536662663,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4032_left.jpg",2,209.16968809168606,209.16968809168606,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4032_right.jpg",0,21.369367663895595,21.39451998363053,4
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4032_right.jpg",1,31.908257201469684,31.908257201469684,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/4032_right.jpg",2,72.14774376270601,72.14774376270601,1
