building_id,facade_id,pt_id,x,y,distance_m,aov_deg,heading_deg,heading_idx,lng,lat
586,1223,1659,2076943.4114296136,7237301.477888771,12.646364988608378,47.77471902942952,156.63172728701412,1,18.657500107385616,54.35302990144057
586,1223,1659,2076943.4114296136,7237301.477888771,12.646364988608378,47.77471902942952,170.964142995843,2,18.657500107385616,54.35302990144057
586,1225,10929,2076907.4321480263,7237315.115849578,10.69494854241145,47.634546804307305,27.025722332874253,0,18.657176899999996,54.35310130000001
586,1225,10929,2076907.4321480263,7237315.115849578,10.69494854241145,47.634546804307305,41.316086374166446,1,18.657176899999996,54.35310130000001
586,1225,10929,2076907.4321480263,7237315.115849578,10.69494854241145,47.634546804307305,55.60645041545864,2,18.657176899999996,54.35310130000001
586,1223,1660,2076944.971568556,7237316.3965337,13.569159605711253,37.64051752853945,196.43983663242093,0,18.657514122352186,54.353108004735105
586,1223,1660,2076944.971568556,7237316.3965337,13.569159605711253,37.64051752853945,207.73199189098278,1,18.657514122352186,54.353108004735105
586,1223,1660,2076944.971568556,7237316.3965337,13.569159605711253,37.64051752853945,219.0241471495446,2,18.657514122352186,54.353108004735105
586,1224,1660,2076944.971568556,7237316.3965337,13.379529193013685,34.45926825349471,161.34431852391728,0,18.657514122352186,54.353108004735105
586,1224,1660,2076944.971568556,7237316.3965337,13.379529193013685,34.45926825349471,171.6820989999657,1,18.657514122352186,54.353108004735105
586,1224,1660,2076944.971568556,7237316.3965337,13.379529193013685,34.45926825349471,182.0198794760141,2,18.657514122352186,54.353108004735105
586,1223,10929,2076907.4321480263,7237315.115849578,24.136841014531253,28.60296936815405,335.1684381817445,0,18.657176899999996,54.35310130000001
586,1223,10929,2076907.4321480263,7237315.115849578,24.136841014531253,28.60296936815405,343.7493289921907,1,18.657176899999996,54.35310130000001
586,1223,10929,2076907.4321480263,7237315.115849578,24.136841014531253,28.60296936815405,352.3302198026369,2,18.657176899999996,54.35310130000001
587,1227,1712,2076731.4325877144,7236787.968568375,3.350299491918281,65.598680914894,197.16504872950682,0,18.655595869049733,54.35034144548404
587,1227,1712,2076731.4325877144,7236787.968568375,3.350299491918281,65.598680914894,216.844653003975,1,18.655595869049733,54.35034144548404
587,1227,1712,2076731.4325877144,7236787.968568375,3.350299491918281,65.598680914894,236.5242572784432,2,18.655595869049733,54.35034144548404
587,1228,1713,2076721.1342136525,7236798.743518966,11.039164889717586,45.98779500033939,234.12159444192054,0,18.65550335718152,54.35039785908097
587,1228,1713,2076721.1342136525,7236798.743518966,11.039164889717586,45.98779500033939,247.91793294202233,1,18.65550335718152,54.35039785908097
587,1228,1713,2076721.1342136525,7236798.743518966,11.039164889717586,45.98779500033939,261.71427144212413,2,18.65550335718152,54.35039785908097
587,1227,1713,2076721.1342136525,7236798.743518966,11.491789666482838,32.36471377223802,277.3847731966396,0,18.65550335718152,54.35039785908097
587,1227,1713,2076721.1342136525,7236798.743518966,11.491789666482838,32.36471377223802,287.094187328311,1,18.65550335718152,54.35039785908097
587,1227,1713,2076721.1342136525,7236798.743518966,11.491789666482838,32.36471377223802,296.8036014599824,2,18.65550335718152,54.35039785908097
587,1226,7121,2076704.408140209,7236752.87813892,19.458089917591927,27.308536627795064,59.49191194203877,0,18.655353104307345,54.35015772462981
587,1226,7121,2076704.408140209,7236752.87813892,19.458089917591927,27.308536627795064,67.6844729303773,1,18.655353104307345,54.35015772462981
587,1226,7121,2076704.408140209,7236752.87813892,19.458089917591927,27.308536627795064,75.87703391871582,2,18.655353104307345,54.35015772462981
587,1226,7122,2076718.8908858765,7236748.973004104,20.86925904719748,20.14868371302808,100.24762828097178,0,18.655483205025234,54.350137278699165
587,1226,7122,2076718.8908858765,7236748.973004104,20.86925904719748,20.14868371302808,106.2922333948802,1,18.655483205025234,54.350137278699165
587,1226,7122,2076718.8908858765,7236748.973004104,20.86925904719748,20.14868371302808,112.33683850878862,2,18.655483205025234,54.350137278699165
588,1229,7120,2076689.9253945416,7236756.783273737,19.445421819116778,25.548728337274586,69.37193204390164,0,18.655223003589455,54.35017817055026
588,1229,7120,2076689.9253945416,7236756.783273737,19.445421819116778,25.548728337274586,77.03655054508401,1,18.655223003589455,54.35017817055026
588,1229,7120,2076689.9253945416,7236756.783273737,19.445421819116778,25.548728337274586,84.70116904626639,2,18.655223003589455,54.35017817055026
588,1231,1713,2076721.1342136525,7236798.743518966,12.728187089761668,24.14826667846989,205.60542209907678,0,18.65550335718152,54.35039785908097
588,1231,1713,2076721.1342136525,7236798.743518966,12.728187089761668,24.14826667846989,212.84990210261773,1,18.65550335718152,54.35039785908097
588,1231,1713,2076721.1342136525,7236798.743518966,12.728187089761668,24.14826667846989,220.0943821061587,2,18.65550335718152,54.35039785908097
588,1230,7121,2076704.408140209,7236752.87813892,19.58589508556537,23.824717356029183,86.10368471548067,0,18.655353104307345,54.35015772462981
588,1230,7121,2076704.408140209,7236752.87813892,19.58589508556537,23.824717356029183,93.25109992228941,1,18.655353104307345,54.35015772462981
588,1230,7121,2076704.408140209,7236752.87813892,19.58589508556537,23.824717356029183,100.39851512909817,2,18.655353104307345,54.35015772462981
588,1230,7120,2076689.9253945416,7236756.783273737,19.789044029394933,22.69833909401403,46.103515101235494,0,18.655223003589455,54.35017817055026
588,1230,7120,2076689.9253945416,7236756.783273737,19.789044029394933,22.69833909401403,52.913016829439705,1,18.655223003589455,54.35017817055026
588,1230,7120,2076689.9253945416,7236756.783273737,19.789044029394933,22.69833909401403,59.722518557643916,2,18.655223003589455,54.35017817055026
588,1229,7119,2076675.4426488744,7236760.688408554,21.7836397018694,16.99501025530741,34.49934820564425,0,18.655092902871566,54.35019861646056
588,1229,7119,2076675.4426488744,7236760.688408554,21.7836397018694,16.99501025530741,39.597851282236476,1,18.655092902871566,54.35019861646056
588,1229,7119,2076675.4426488744,7236760.688408554,21.7836397018694,16.99501025530741,44.6963543588287,2,18.655092902871566,54.35019861646056
589,1235,7117,2076646.47715754,7236768.498678186,20.16246598981641,23.39172432295785,66.00754365893944,0,18.654832701435787,54.350239508250624
589,1235,7117,2076646.47715754,7236768.498678186,20.16246598981641,23.39172432295785,73.02506095582679,1,18.654832701435787,54.350239508250624
589,1235,7117,2076646.47715754,7236768.498678186,20.16246598981641,23.39172432295785,80.04257825271415,2,18.654832701435787,54.350239508250624
589,1233,7116,2076631.9944118725,7236772.403813003,20.09220179566499,21.03609265346755,69.5885347728126,0,18.654702600717894,54.350259954130394
589,1233,7116,2076631.9944118725,7236772.403813003,20.09220179566499,21.03609265346755,75.89936256885287,1,18.654702600717894,54.350259954130394
589,1233,7116,2076631.9944118725,7236772.403813003,20.09220179566499,21.03609265346755,82.21019036489312,2,18.654702600717894,54.350259954130394
589,1234,7116,2076631.9944118725,7236772.403813003,20.38900806688386,20.22439962587999,49.201796541415085,0,18.654702600717894,54.350259954130394
589,1234,7116,2076631.9944118725,7236772.403813003,20.38900806688386,20.22439962587999,55.269116429179086,1,18.654702600717894,54.350259954130394
589,1234,7116,2076631.9944118725,7236772.403813003,20.38900806688386,20.22439962587999,61.336436316943086,2,18.654702600717894,54.350259954130394
589,1234,7117,2076646.47715754,7236768.498678186,20.44562124195547,20.22226451070216,88.76537601944615,0,18.654832701435787,54.350239508250624
589,1234,7117,2076646.47715754,7236768.498678186,20.44562124195547,20.22226451070216,94.8320553726568,1,18.654832701435787,54.350239508250624
589,1234,7117,2076646.47715754,7236768.498678186,20.44562124195547,20.22226451070216,100.89873472586744,2,18.654832701435787,54.350239508250624
589,1236,7118,2076660.9599032071,7236764.59354337,20.362669504059017,19.685150370080848,85.79777892119435,0,18.654962802153676,54.35021906236067
589,1236,7118,2076660.9599032071,7236764.59354337,20.362669504059017,19.685150370080848,91.7033240322186,1,18.654962802153676,54.35021906236067
589,1236,7118,2076660.9599032071,7236764.59354337,20.362669504059017,19.685150370080848,97.60886914324287,2,18.654962802153676,54.35021906236067
590,1238,7115,2076617.511666205,7236776.308947819,19.661965085522283,30.36521268531709,52.45211386503223,0,18.654572500000004,54.3502804
590,1238,7115,2076617.511666205,7236776.308947819,19.661965085522283,30.36521268531709,61.56167767062736,1,18.654572500000004,54.3502804
590,1238,7115,2076617.511666205,7236776.308947819,19.661965085522283,30.36521268531709,70.67124147622249,2,18.654572500000004,54.3502804
590,1238,5067,2076617.342714567,7236775.651231817,20.3409019171435,29.51673604925133,53.09248131278391,0,18.65457098228162,54.35027695643826
590,1238,5067,2076617.342714567,7236775.651231817,20.3409019171435,29.51673604925133,61.947502127559304,1,18.65457098228162,54.35027695643826
590,1238,5067,2076617.342714567,7236775.651231817,20.3409019171435,29.51673604925133,70.8025229423347,2,18.65457098228162,54.35027695643826
590,1238,8053,2076615.658434214,7236776.766450353,19.734121685924467,28.79848762383525,48.154950246880595,0,18.654555852133782,54.35028279531667
590,1238,8053,2076615.658434214,7236776.766450353,19.734121685924467,28.79848762383525,56.79449653403117,1,18.654555852133782,54.35028279531667
590,1238,8053,2076615.658434214,7236776.766450353,19.734121685924467,28.79848762383525,65.43404282118175,2,18.654555852133782,54.35028279531667
590,1237,8053,2076615.658434214,7236776.766450353,19.629896292395525,27.350948766672857,76.66393009928336,0,18.654555852133782,54.35028279531667
590,1237,8053,2076615.658434214,7236776.766450353,19.629896292395525,27.350948766672857,84.86921472928522,1,18.654555852133782,54.35028279531667
590,1237,8053,2076615.658434214,7236776.766450353,19.629896292395525,27.350948766672857,93.07449935928707,2,18.654555852133782,54.35028279531667
590,1238,7116,2076631.9944118725,7236772.403813003,20.48567897748521,26.98805365194908,91.81501962597645,0,18.654702600717894,54.350259954130394
590,1238,7116,2076631.9944118725,7236772.403813003,20.48567897748521,26.98805365194908,99.91143572156116,1,18.654702600717894,54.350259954130394
590,1238,7116,2076631.9944118725,7236772.403813003,20.48567897748521,26.98805365194908,108.00785181714589,2,18.654702600717894,54.350259954130394
591,1241,8052,2076601.0956260108,7236780.361532722,19.373812283831768,33.35636591210695,63.16467570119663,0,18.654425032201893,54.35030161785401
591,1241,8052,2076601.0956260108,7236780.361532722,19.373812283831768,33.35636591210695,73.17158547482872,1,18.654425032201893,54.35030161785401
591,1241,8052,2076601.0956260108,7236780.361532722,19.373812283831768,33.35636591210695,83.1784952484608,2,18.654425032201893,54.35030161785401
591,1242,1592,2076574.5109062416,7236833.195422498,16.476813209070613,28.2689978129842,291.68877543354785,0,18.654186217600966,54.35057823579669
591,1242,1592,2076574.5109062416,7236833.195422498,16.476813209070613,28.2689978129842,300.16947477744316,1,18.654186217600966,54.35057823579669
591,1242,1592,2076574.5109062416,7236833.195422498,16.476813209070613,28.2689978129842,308.6501741213384,2,18.654186217600966,54.35057823579669
591,1240,8051,2076586.5328178075,7236783.95661509,19.126653865763423,27.69246959377736,53.59800317836694,0,18.654294212270006,54.35032044038273
591,1240,8051,2076586.5328178075,7236783.95661509,19.126653865763423,27.69246959377736,61.90574405650014,1,18.654294212270006,54.35032044038273
591,1240,8051,2076586.5328178075,7236783.95661509,19.126653865763423,27.69246959377736,70.21348493463336,2,18.654294212270006,54.35032044038273
591,1239,8051,2076586.5328178075,7236783.95661509,19.12091846035668,24.63816785667588,80.679612424724,0,18.654294212270006,54.35032044038273
591,1239,8051,2076586.5328178075,7236783.95661509,19.12091846035668,24.63816785667588,88.07106278172677,1,18.654294212270006,54.35032044038273
591,1239,8051,2076586.5328178075,7236783.95661509,19.12091846035668,24.63816785667588,95.46251313872952,2,18.654294212270006,54.35032044038273
591,1240,8052,2076601.0956260108,7236780.361532722,19.86056483798128,24.152262118505465,94.68022085458328,0,18.654425032201893,54.35030161785401
591,1240,8052,2076601.0956260108,7236780.361532722,19.86056483798128,24.152262118505465,101.92589949013492,1,18.654425032201893,54.35030161785401
591,1240,8052,2076601.0956260108,7236780.361532722,19.86056483798128,24.152262118505465,109.17157812568655,2,18.654425032201893,54.35030161785401
592,1244,1545,2076882.7805802908,7236730.108504664,12.048816690287532,29.86547539013545,197.13651357798952,0,18.656955451199256,54.3500385105837
592,1244,1545,2076882.7805802908,7236730.108504664,12.048816690287532,29.86547539013545,206.09615619503018,1,18.656955451199256,54.3500385105837
592,1244,1545,2076882.7805802908,7236730.108504664,12.048816690287532,29.86547539013545,215.0557988120708,2,18.656955451199256,54.3500385105837
592,1244,1547,2076876.6475169929,7236703.08053034,19.34587045684217,23.66679115640076,103.52335596873911,0,18.656900356954267,54.34989700087116
592,1244,1547,2076876.6475169929,7236703.08053034,19.34587045684217,23.66679115640076,110.62339331565934,1,18.656900356954267,54.34989700087116
592,1244,1547,2076876.6475169929,7236703.08053034,19.34587045684217,23.66679115640076,117.72343066257957,2,18.656900356954267,54.34989700087116
592,1244,1546,2076878.2263480453,7236715.816584966,7.829754566395876,22.35115446207979,129.8658166094941,0,18.65691453983492,54.349963682785535
592,1244,1546,2076878.2263480453,7236715.816584966,7.829754566395876,22.35115446207979,136.571162948118,1,18.65691453983492,54.349963682785535
592,1244,1546,2076878.2263480453,7236715.816584966,7.829754566395876,22.35115446207979,143.27650928674194,2,18.65691453983492,54.349963682785535
592,1245,1543,2076891.888408515,7236758.692546785,17.908319739325457,16.606193527602812,202.15436433284296,0,18.657037268212243,54.35018816683266
592,1245,1543,2076891.888408515,7236758.692546785,17.908319739325457,16.606193527602812,207.1362223911238,1,18.657037268212243,54.35018816683266
592,1245,1543,2076891.888408515,7236758.692546785,17.908319739325457,16.606193527602812,212.11808044940463,2,18.657037268212243,54.35018816683266
592,1245,1545,2076882.7805802908,7236730.108504664,19.007940927758284,16.25468144792501,110.0154194915337,0,18.656955451199256,54.3500385105837
592,1245,1545,2076882.7805802908,7236730.108504664,19.007940927758284,16.25468144792501,114.89182392591121,1,18.656955451199256,54.3500385105837
592,1245,1545,2076882.7805802908,7236730.108504664,19.007940927758284,16.25468144792501,119.76822836028872,2,18.656955451199256,54.3500385105837
596,1247,1709,2076742.8893980733,7236773.565021874,16.967324564654053,70.35865238076201,321.06123942780187,0,18.655698787328262,54.35026603379996
596,1247,1709,2076742.8893980733,7236773.565021874,16.967324564654053,70.35865238076201,342.16883514203045,1,18.655698787328262,54.35026603379996
596,1247,1709,2076742.8893980733,7236773.565021874,16.967324564654053,70.35865238076201,3.276430856259026,2,18.655698787328262,54.35026603379996
596,1247,1711,2076745.7183237511,7236783.395005097,17.649242462437293,58.97879612180896,301.5886395700083,0,18.655724199999998,54.35031749999999
596,1247,1711,2076745.7183237511,7236783.395005097,17.649242462437293,58.97879612180896,319.282278406551,1,18.655724199999998,54.35031749999999
596,1247,1711,2076745.7183237511,7236783.395005097,17.649242462437293,58.97879612180896,336.9759172430937,2,18.655724199999998,54.35031749999999
596,1247,1569,2076747.1805338657,7236788.344842835,18.12587031619058,47.98628493625023,293.9097191347321,0,18.655737335256944,54.35034341551718
596,1247,1569,2076747.1805338657,7236788.344842835,18.12587031619058,47.98628493625023,308.3056046156072,1,18.655737335256944,54.35034341551718
596,1247,1569,2076747.1805338657,7236788.344842835,18.12587031619058,47.98628493625023,322.70149009648225,2,18.655737335256944,54.35034341551718
596,1247,1708,2076738.740986875,7236759.150075307,16.434797638339205,46.48148174018604,3.116865005329373,0,18.655661521516418,54.35019056229078
596,1247,1708,2076738.740986875,7236759.150075307,16.434797638339205,46.48148174018604,17.061309527385163,1,18.655661521516418,54.35019056229078
596,1247,1708,2076738.740986875,7236759.150075307,16.434797638339205,46.48148174018604,31.005754049440952,2,18.655661521516418,54.35019056229078
596,1247,7123,2076733.3728085856,7236745.064820389,24.95802459161629,19.84724540665865,33.538720317533766,0,18.655613298350364,54.35011681679537
596,1247,7123,2076733.3728085856,7236745.064820389,24.95802459161629,19.84724540665865,39.492893939531356,1,18.655613298350364,54.35011681679537
596,1247,7123,2076733.3728085856,7236745.064820389,24.95802459161629,19.84724540665865,45.447067561528954,2,18.655613298350364,54.35011681679537
598,1249,1543,2076891.888408515,7236758.692546785,10.571718353147794,34.741887040205754,17.0529410146653,0,18.657037268212243,54.35018816683266
598,1249,1543,2076891.888408515,7236758.692546785,10.571718353147794,34.741887040205754,27.475507126727024,1,18.657037268212243,54.35018816683266
598,1249,1543,2076891.888408515,7236758.692546785,10.571718353147794,34.741887040205754,37.898073238788754,2,18.657037268212243,54.35018816683266
598,1250,1544,2076887.334812536,7236744.400424362,14.087261445683115,33.261690039979264,26.85471157554072,0,18.65699636256359,54.3501133382456
598,1250,1544,2076887.334812536,7236744.400424362,14.087261445683115,33.261690039979264,36.8332185875345,1,18.65699636256359,54.3501133382456
598,1250,1544,2076887.334812536,7236744.400424362,14.087261445683115,33.261690039979264,46.81172559952828,2,18.65699636256359,54.3501133382456
598,1249,1542,2076896.441550427,7236772.98481388,7.4431857108898525,29.67964794825275,299.2198366971726,0,18.657078169781947,54.35026299604092
598,1249,1542,2076896.441550427,7236772.98481388,7.4431857108898525,29.67964794825275,308.12373108164843,1,18.657078169781947,54.35026299604092
598,1249,1542,2076896.441550427,7236772.98481388,7.4431857108898525,29.67964794825275,317.0276254661243,2,18.657078169781947,54.35026299604092
598,1250,1542,2076896.441550427,7236772.98481388,17.280520569954977,29.06848730599444,273.42504769298534,0,18.657078169781947,54.35026299604092
598,1250,1542,2076896.441550427,7236772.98481388,17.280520569954977,29.06848730599444,282.1455938847837,1,18.657078169781947,54.35026299604092
598,1250,1542,2076896.441550427,7236772.98481388,17.280520569954977,29.06848730599444,290.866140076582,2,18.657078169781947,54.35026299604092
598,1249,1541,2076900.9946923384,7236787.277080975,21.190582769297844,25.80857561755965,270.80178781690654,0,18.657119071351644,54.35033782511291
598,1249,1541,2076900.9946923384,7236787.277080975,21.190582769297844,25.80857561755965,278.5443605021744,1,18.657119071351644,54.35033782511291
598,1249,1541,2076900.9946923384,7236787.277080975,21.190582769297844,25.80857561755965,286.2869331874423,2,18.657119071351644,54.35033782511291
599,1253,1539,2076910.3306681125,7236815.786984105,11.70848300728849,29.18322245009068,289.3974811286758,0,18.657202937848947,54.35048709210904
599,1253,1539,2076910.3306681125,7236815.786984105,11.70848300728849,29.18322245009068,298.15244786370295,1,18.657202937848947,54.35048709210904
599,1253,1539,2076910.3306681125,7236815.786984105,11.70848300728849,29.18322245009068,306.90741459873016,2,18.657202937848947,54.35048709210904
599,1253,1541,2076900.9946923384,7236787.277080975,20.960005852590783,25.48300277081284,34.41584193054517,0,18.657119071351644,54.35033782511291
599,1253,1541,2076900.9946923384,7236787.277080975,20.960005852590783,25.48300277081284,42.060742761789015,1,18.657119071351644,54.35033782511291
599,1253,1541,2076900.9946923384,7236787.277080975,20.960005852590783,25.48300277081284,49.705643593032875,2,18.657119071351644,54.35033782511291
599,1253,1540,2076905.6134957368,7236801.548013469,7.99071660436388,24.21662772537121,1.5751391682535427,0,18.657160562768517,54.35041254234881
599,1253,1540,2076905.6134957368,7236801.548013469,7.99071660436388,24.21662772537121,8.840127485864855,1,18.657160562768517,54.35041254234881
599,1253,1540,2076905.6134957368,7236801.548013469,7.99071660436388,24.21662772537121,16.105115803476224,2,18.657160562768517,54.35041254234881
599,1252,1540,2076905.6134957368,7236801.548013469,15.781497439498365,15.52421736419295,35.43024529053691,0,18.657160562768517,54.35041254234881
599,1252,1540,2076905.6134957368,7236801.548013469,15.781497439498365,15.52421736419295,40.087510499794796,1,18.657160562768517,54.35041254234881
599,1252,1540,2076905.6134957368,7236801.548013469,15.781497439498365,15.52421736419295,44.74477570905268,2,18.657160562768517,54.35041254234881
600,1259,7183,2076386.2055978936,7236774.32494366,10.762032224675378,51.690176258474565,170.42509880798912,0,18.65249464223527,54.350270012475036
600,1259,7183,2076386.2055978936,7236774.32494366,10.762032224675378,51.690176258474565,185.9321516855315,1,18.65249464223527,54.350270012475036
600,1259,7183,2076386.2055978936,7236774.32494366,10.762032224675378,51.690176258474565,201.43920456307387,2,18.65249464223527,54.350270012475036
600,1260,7184,2076388.1100518552,7236759.446333294,12.01503500850027,44.83081894982638,152.43609441144469,0,18.652511750236282,54.35019211339313
600,1260,7184,2076388.1100518552,7236759.446333294,12.01503500850027,44.83081894982638,165.8853400963926,1,18.652511750236282,54.35019211339313
600,1260,7184,2076388.1100518552,7236759.446333294,12.01503500850027,44.83081894982638,179.33458578134054,2,18.652511750236282,54.35019211339313
600,1261,7184,2076388.1100518552,7236759.446333294,12.18918828054144,35.59439504004854,195.4196285793155,0,18.652511750236282,54.35019211339313
600,1261,7184,2076388.1100518552,7236759.446333294,12.18918828054144,35.59439504004854,206.0979470913301,1,18.652511750236282,54.35019211339313
600,1261,7184,2076388.1100518552,7236759.446333294,12.18918828054144,35.59439504004854,216.77626560334468,2,18.652511750236282,54.35019211339313
600,1261,7185,2076395.7919334825,7236751.317178174,19.86004557980746,28.27931511639761,167.77563705673816,0,18.65258075775305,54.350149551982284
600,1261,7185,2076395.7919334825,7236751.317178174,19.86004557980746,28.27931511639761,176.25943159165746,1,18.65258075775305,54.350149551982284
600,1261,7185,2076395.7919334825,7236751.317178174,19.86004557980746,28.27931511639761,184.74322612657673,2,18.65258075775305,54.350149551982284
600,1260,7183,2076386.2055978936,7236774.32494366,11.646843410294256,26.820389208887832,217.14131765654636,0,18.65249464223527,54.350270012475036
600,1260,7183,2076386.2055978936,7236774.32494366,11.646843410294256,26.820389208887832,225.1874344192127,1,18.65249464223527,54.350270012475036
600,1260,7183,2076386.2055978936,7236774.32494366,11.646843410294256,26.820389208887832,233.23355118187902,2,18.65249464223527,54.350270012475036
601,1265,7178,2076344.6080471363,7236799.439180264,4.821942993758992,99.51758047411468,115.81465162178824,0,18.652120965078996,54.35040150129974
601,1265,7178,2076344.6080471363,7236799.439180264,4.821942993758992,99.51758047411468,145.66992576402265,1,18.652120965078996,54.35040150129974
601,1265,7178,2076344.6080471363,7236799.439180264,4.821942993758992,99.51758047411468,175.52519990625706,2,18.652120965078996,54.35040150129974
601,1263,7181,2076382.3833207109,7236804.080450665,9.702999801465491,51.69489032616352,194.7432821119116,0,18.652460306135133,54.350425801223444
601,1263,7181,2076382.3833207109,7236804.080450665,9.702999801465491,51.69489032616352,210.25174920976065,1,18.652460306135133,54.350425801223444
601,1263,7181,2076382.3833207109,7236804.080450665,9.702999801465491,51.69489032616352,225.7602163076097,2,18.652460306135133,54.350425801223444
601,1264,7182,2076384.2944593024,7236789.202697162,11.317994699164569,50.348362113689376,187.52262157710146,0,18.652477474185204,54.35034790692306
601,1264,7182,2076384.2944593024,7236789.202697162,11.317994699164569,50.348362113689376,202.62713021120828,1,18.652477474185204,54.35034790692306
601,1264,7182,2076384.2944593024,7236789.202697162,11.317994699164569,50.348362113689376,217.73163884531508,2,18.652477474185204,54.35034790692306
601,1263,7182,2076384.2944593024,7236789.202697162,11.574656413326956,48.1091117463962,138.9656597572466,0,18.652477474185204,54.35034790692306
601,1263,7182,2076384.2944593024,7236789.202697162,11.574656413326956,48.1091117463962,153.39839328116548,1,18.652477474185204,54.35034790692306
601,1263,7182,2076384.2944593024,7236789.202697162,11.574656413326956,48.1091117463962,167.83112680508435,2,18.652477474185204,54.35034790692306
601,1265,7177,2076349.8578871128,7236813.475329079,6.902168297618617,34.240344953155585,207.7441923482985,0,18.652168125193896,54.350474989183816
601,1265,7177,2076349.8578871128,7236813.475329079,6.902168297618617,34.240344953155585,218.01629583424517,1,18.652168125193896,54.350474989183816
601,1265,7177,2076349.8578871128,7236813.475329079,6.902168297618617,34.240344953155585,228.28839932019181,2,18.652168125193896,54.350474989183816
602,1266,7178,2076344.6080471363,7236799.439180264,4.821942993758993,99.51758047411468,115.81465162178824,0,18.652120965078996,54.35040150129974
602,1266,7178,2076344.6080471363,7236799.439180264,4.821942993758993,99.51758047411468,145.66992576402265,1,18.652120965078996,54.35040150129974
602,1266,7178,2076344.6080471363,7236799.439180264,4.821942993758993,99.51758047411468,175.52519990625706,2,18.652120965078996,54.35040150129974
602,1266,7177,2076349.8578871128,7236813.475329079,6.902168297618617,34.240344953155585,207.7441923482985,0,18.652168125193896,54.350474989183816
602,1266,7177,2076349.8578871128,7236813.475329079,6.902168297618617,34.240344953155585,218.01629583424517,1,18.652168125193896,54.350474989183816
602,1266,7177,2076349.8578871128,7236813.475329079,6.902168297618617,34.240344953155585,228.28839932019181,2,18.652168125193896,54.350474989183816
602,1266,7179,2076345.9023557145,7236788.464897247,11.682891359593372,29.897482164222097,102.28773744223284,0,18.65213259205078,54.35034404407742
602,1266,7179,2076345.9023557145,7236788.464897247,11.682891359593372,29.897482164222097,111.25698209149948,1,18.65213259205078,54.35034404407742
602,1266,7179,2076345.9023557145,7236788.464897247,11.682891359593372,29.897482164222097,120.22622674076611,2,18.65213259205078,54.35034404407742
603,1267,7216,2076321.6806132323,7236839.587044297,19.101235548600947,21.071209624618547,249.1306785480666,0,18.65191500443598,54.350611699745855
603,1267,7216,2076321.6806132323,7236839.587044297,19.101235548600947,21.071209624618547,255.4520414354522,1,18.65191500443598,54.350611699745855
603,1267,7216,2076321.6806132323,7236839.587044297,19.101235548600947,21.071209624618547,261.77340432283773,2,18.65191500443598,54.350611699745855
604,1269,7215,2076308.058955848,7236845.80095212,20.245978623722024,22.21310332770668,247.9426656706428,0,18.65179263900575,54.350644233230334
604,1269,7215,2076308.058955848,7236845.80095212,20.245978623722024,22.21310332770668,254.6065966689548,1,18.65179263900575,54.350644233230334
604,1269,7215,2076308.058955848,7236845.80095212,20.245978623722024,22.21310332770668,261.27052766726683,2,18.65179263900575,54.350644233230334
604,1268,7215,2076308.058955848,7236845.80095212,20.3677082221262,21.15497780907617,226.57606275784053,0,18.65179263900575,54.350644233230334
604,1268,7215,2076308.058955848,7236845.80095212,20.3677082221262,21.15497780907617,232.92255610056338,1,18.65179263900575,54.350644233230334
604,1268,7215,2076308.058955848,7236845.80095212,20.3677082221262,21.15497780907617,239.26904944328624,2,18.65179263900575,54.350644233230334
604,1268,7214,2076294.7153332613,7236852.652793936,22.46856293783757,18.572025539316822,264.77283002581066,0,18.651672771204595,54.35068010664689
604,1268,7214,2076294.7153332613,7236852.652793936,22.46856293783757,18.572025539316822,270.3444376876057,1,18.651672771204595,54.35068010664689
604,1268,7214,2076294.7153332613,7236852.652793936,22.46856293783757,18.572025539316822,275.9160453494008,2,18.651672771204595,54.35068010664689
604,1269,7216,2076321.6806132323,7236839.587044297,21.200333729314902,16.332451069570453,211.14620950014657,0,18.65191500443598,54.350611699745855
604,1269,7216,2076321.6806132323,7236839.587044297,21.200333729314902,16.332451069570453,216.0459448210177,1,18.65191500443598,54.350611699745855
604,1269,7216,2076321.6806132323,7236839.587044297,21.200333729314902,16.332451069570453,220.94568014188883,2,18.65191500443598,54.350611699745855
605,1271,1674,2076204.305808534,7236766.74879451,6.000032879260042,69.76885504064762,2.8563808125826426,0,18.650860608625667,54.35023034648647
605,1271,1674,2076204.305808534,7236766.74879451,6.000032879260042,69.76885504064762,23.787037324776918,1,18.650860608625667,54.35023034648647
605,1271,1674,2076204.305808534,7236766.74879451,6.000032879260042,69.76885504064762,44.71769383697119,2,18.650860608625667,54.35023034648647
605,1271,1676,2076213.8589412544,7236795.187107667,6.627902604102576,67.08248456929073,276.3560303067834,0,18.65094642587701,54.35037923905486
605,1271,1676,2076213.8589412544,7236795.187107667,6.627902604102576,67.08248456929073,296.4807756775706,1,18.65094642587701,54.35037923905486
605,1271,1676,2076213.8589412544,7236795.187107667,6.627902604102576,67.08248456929073,316.6055210483578,2,18.65094642587701,54.35037923905486
605,1270,1675,2076209.082374894,7236780.967951089,15.378595189038828,61.72590030585167,306.1364447943709,0,18.650903517251336,54.3503047928381
605,1270,1675,2076209.082374894,7236780.967951089,15.378595189038828,61.72590030585167,324.6542148861264,1,18.650903517251336,54.3503047928381
605,1270,1675,2076209.082374894,7236780.967951089,15.378595189038828,61.72590030585167,343.17198497788195,2,18.650903517251336,54.3503047928381
