building_id,facade_id,pt_id,x,y,distance_m,left_angle,right_angle,aov_deg,heading_deg,facade_len_m
1797,3508,11000,2075591.6038146024,7238664.87460546,7.257496843702718,300.2910208739594,348.069946328157,47.77892545419763,324.1804836010582,25.336796065242453
1797,3508,11001,2075587.598037568,7238679.329838089,19.44047780279306,295.3289922138701,304.84154611379034,9.512553899920249,300.0852691638302,25.336796065242453
1797,3508,11002,2075599.094172733,7238683.472281587,20.101703361161544,268.88940369569593,279.58040892937015,10.691005233674218,274.23490631253304,25.336796065242453
1797,3508,11006,2075614.0530106013,7238684.582756268,26.179599163627906,234.10685462527096,260.59850476873464,26.491650143463687,247.3526796970028,25.336796065242453
1797,3509,10997,2075601.5320878099,7238621.233882226,25.58807570752605,55.64964362415732,81.7042960881031,26.054652463945786,68.67696985613021,25.31864084114979
1797,3509,10998,2075597.1676477762,7238635.584897926,19.98577081138676,19.81410892363034,70.44830120412873,50.63419228049838,45.131205063879534,25.31864084114979
1797,3509,10999,2075594.7318037555,7238650.275620561,17.738561460113278,339.5581522905799,50.34649846786079,70.78834617728086,14.952325379220383,25.31864084114979
1797,3509,11000,2075591.6038146024,7238664.87460546,16.591536729429173,317.26131622799636,5.3828755155314765,48.12155928753509,341.3220958717639,25.31864084114979
1797,3509,11001,2075587.598037568,7238679.329838089,24.24084940327458,307.50371255521594,327.8519545824681,20.348242027252184,317.67783356884206,25.31864084114979
1797,3509,11007,2075629.012051797,7238685.690495636,28.413237635332695,222.6745247440189,253.2491697624693,30.57464501845041,237.96184725324412,25.31864084114979
1797,3509,11002,2075599.094172733,7238683.472281587,19.28491293545901,292.3172248793999,297.9135318831507,5.596307003750837,295.11537838127526,25.31864084114979
1797,3509,11006,2075614.0530106013,7238684.582756268,19.096031586608934,251.90587039232315,272.59979494157204,20.69392454924889,262.2528326669476,25.31864084114979
1798,3510,4749,2075619.4362458412,7238588.447737914,13.384943873626211,98.48241275098343,103.19724203903614,4.714829288052712,100.83982739500979,10.675549912325696
1798,3510,4748,2075633.884515211,7238592.478558204,18.827760122862923,135.91060344920294,150.72186760172775,14.811264152524814,143.31623552546534,10.675549912325696
1798,3510,4750,2075604.9879764712,7238584.416917623,21.30326016728273,54.15884803766245,71.82997865312117,17.671130615458722,62.99441334539181,10.675549912325696
1798,3510,10996,2075605.8957936205,7238606.882642851,9.227124209812208,335.8067296416784,31.21528442314296,55.4085547814646,3.5110070324107028,10.675549912325696
1798,3510,10997,2075601.5320878099,7238621.233882226,15.624184408540366,309.17738157727524,322.73477674916126,13.557395171886014,315.95607916321825,10.675549912325696
1798,3510,10998,2075597.1676477762,7238635.584897926,29.14085862873034,300.90787490688575,305.2025897523149,4.294714845429155,303.05523232960036,10.675549912325696
1799,3511,6382,2075864.9556961039,7238283.489709237,12.204472677539233,37.63175853877033,67.07292657588886,29.44116803711853,52.35234255732959,40.57528020547525
1799,3511,6383,2075868.6352474715,7238298.03140452,7.563259000551849,310.17368422024305,63.4485252598409,113.27484103959785,6.811104740041969,40.57528020547525
