building_id,facade_id,pt_id,x,y,distance_m,left_angle,right_angle,aov_deg,heading_deg,facade_len_m
105,247,748,2075321.1176280496,7238631.980047263,12.685617764007464,272.64784083464724,31.292075105759427,118.6442342711122,331.9699579702033,43.20767908629741
105,247,749,2075328.8456251584,7238644.836098783,12.677941663402756,259.4282657855973,4.794305834727575,105.36604004913023,312.1112858101624,43.20767908629741
105,247,747,2075313.3896309407,7238619.123995743,12.693293864332384,311.2314774897574,41.04843337019787,89.81695588044045,356.13995542997765,43.20767908629741
105,249,7748,2075395.335835891,7238643.552023162,23.37465300889153,175.25265270162927,230.00340309077413,54.750750389144855,202.6280278962017,24.419967281800982
105,249,7747,2075385.8929589489,7238655.206725005,20.350599506081288,207.4155780797948,257.5907032159199,50.175125136125104,232.50314064785735,24.419967281800982
106,251,11333,2075343.020026427,7238490.378600475,4.973895833092036,10.303934140547351,122.89963644927889,112.59570230873152,66.60178529491311,20.67705618736208
106,251,11332,2075357.9538917765,7238488.971594531,4.716493928804166,64.75177442768616,159.7382283646338,94.98645393694764,112.24500139615998,20.67705618736208
106,251,14625,2075355.2265642525,7238480.58492348,13.353841149809895,69.37457156033571,135.94298045698974,66.56840889665403,102.65877600866273,20.67705618736208
106,251,14626,2075340.240708356,7238481.23617078,14.368106541647624,31.68102479634444,92.7970134818796,61.11598868553514,62.23901913911202,20.67705618736208
106,251,14624,2075362.9855327609,7238480.260155077,13.535503256582674,102.39518047644611,146.52048131249853,44.12530083605242,124.45783089447232,20.67705618736208
110,258,682,2075303.8916959872,7238317.833856539,18.71906326165313,268.9684066922403,294.314558404645,25.34615171240472,281.6414825484427,8.450291798413433
110,257,682,2075303.8916959872,7238317.833856539,18.965451453552006,294.314558404645,316.3470910528204,22.032532648175334,305.3308247287327,8.372074469507421
110,257,681,2075318.3754913048,7238321.735096495,19.13648124443536,252.511261499654,274.2831320050907,21.77187050543671,263.39719675237234,8.372074469507421
113,259,681,2075318.3754913048,7238321.735096495,11.662341398349083,42.97451596706829,172.94245974924235,129.96794378217405,107.95848785815532,56.02794913516751
113,259,682,2075303.8916959872,7238317.833856539,12.995859677894776,31.529681798505944,160.64341737016588,129.11373557165993,96.08654958433593,56.02794913516751
113,259,680,2075332.8592866224,7238325.636336451,10.328823117886142,83.68733845939842,178.948840367363,95.2615019079646,131.3180894133807,56.02794913516751
114,261,7661,2075253.6909893712,7237966.307519652,9.466826575771416,277.7755720308231,39.325716566605415,121.5501445357823,338.55064429871425,62.83208081776767
114,261,7658,2075249.3503297267,7237921.517356962,12.177851900809117,319.76926683536885,75.04085582668189,115.27158899131302,17.405061331025365,62.83208081776767
114,261,7657,2075247.9034431784,7237906.587302731,14.154991612801878,20.37601159330517,77.06657187265115,56.69056027934598,48.72129173297816,62.83208081776767
114,261,7662,2075255.1378759192,7237981.237573883,10.826444336635891,274.94697304748973,320.1927359288025,45.24576288131277,297.5698544881461,62.83208081776767
116,262,11545,2075232.9356389449,7237689.335268451,5.661284960916617,181.1670800443181,298.0781158492082,116.91103580489003,239.6225979467632,19.1887597333654
116,263,6076,2075227.7824007724,7237565.94221981,23.736013312882804,21.38372352483886,121.22423710770916,99.8405135828703,71.30398031627401,57.81059142478029
116,263,6077,2075214.0389048369,7237571.951905281,23.950195739899776,7.741568581717059,105.0679921204365,97.32642353871944,56.40478035107678,57.81059142478029
116,263,6075,2075241.525896708,7237559.932534339,23.52183088501793,46.63274632021628,130.25548749682383,83.62274117660755,88.44411690852004,57.81059142478029
116,268,7624,2075294.063538341,7237662.872377165,6.371123983035185,218.17828024526315,300.76567971078026,82.58739946551711,259.4719799780217,12.427147837551992
117,270,7511,2075487.006577453,7237606.376159529,14.189241629786958,133.6266753257433,207.01725326745483,73.39057794171154,170.32196429659905,21.392001795471664
117,269,7512,2075485.7116887765,7237591.432155269,14.920157403367584,152.6513728521559,222.5562572965888,69.9048844444329,187.60381507437236,22.323054575526537
117,269,7513,2075484.4168001,7237576.48815101,14.806742088875737,120.31073507560644,179.50857303603829,59.19783796043184,149.90965405582236,22.323054575526537
117,270,7515,2075488.260758681,7237621.323635218,14.396562695817684,184.83405600240508,234.40688141432128,49.5728254119162,209.6204687083632,21.392001795471664
117,270,7512,2075485.7116887765,7237591.432155269,15.444203911308769,112.3589154542289,151.53706635619054,39.17815090196163,131.94799090520974,21.392001795471664
118,273,12530,2075482.787568752,7237557.685576983,15.903572227742249,303.2266001258091,20.78223889765185,77.55563877184272,342.0044195117305,28.17569138034908
118,273,12531,2075481.7633738504,7237542.720583672,15.819325401060992,335.7767375959972,50.55927873446481,74.78254113846765,13.168008165231017,28.17569138034908
118,273,7514,2075483.121911423,7237561.54414675,15.855221900828614,298.5381400414098,8.382516228110132,69.84437618670034,333.46032813475995,28.17569138034908
118,272,7513,2075484.4168001,7237576.48815101,13.060383914795311,337.060411199686,23.999189143360528,46.93877794367455,0.5298001715232203,11.435128766516238
118,274,12532,2075480.739178949,7237527.755590361,12.84101642563354,319.9683855770992,4.208392965271419,44.24000738817222,342.0883892711853,11.166713259112948
119,277,12538,2075452.9260164504,7237560.564412536,19.002417365587636,228.62121447117784,285.4309711266323,56.80975665545444,257.0260927989051,21.176739735173783
119,277,12539,2075438.0025698333,7237562.050990903,19.37776284802609,267.5670322364574,314.0955944802912,46.52856224383379,290.8313133583743,21.176739735173783
119,277,12537,2075467.8567926013,7237559.124994759,20.398417028144927,208.17900907972995,242.0539552632888,33.87494618355885,225.11648217150935,21.176739735173783
119,277,12540,2075423.7499906064,7237560.71880099,22.48059197099431,306.684157541497,330.4151019059484,23.73094436445143,318.54962972372266,21.176739735173783
120,278,12332,2075427.2268327724,7237350.677308435,7.871285369355658,61.89744628382405,131.5557657725561,69.65831948873205,96.72660602819008,13.953242758160926
120,278,12333,2075417.118051128,7237346.672302208,14.454071178749215,38.63707077753241,88.19187971396242,49.554808936430014,63.41447524574741,13.953242758160926
120,278,12220,2075447.6803363503,7237365.471846751,18.343243342125003,187.42345560818907,204.7646221753983,17.34116656720923,196.09403889179367,13.953242758160926
120,278,12225,2075441.3544542792,7237345.792416524,15.830749593891785,130.73458267140344,146.45356635186644,15.718983680462998,138.59407451163494,13.953242758160926
121,279,12534,2075471.736233608,7237499.445515535,21.12798139589127,130.0376399718502,253.30426820683743,123.26662823498722,191.6709540893438,120.09872121052116
124,281,6800,2075675.726510195,7237442.368991762,10.42791823023115,57.840376439473935,182.5075915399046,124.66721510043068,120.17398398968928,42.25431092338823
124,281,6804,2075661.9958029687,7237436.330144267,10.432109367228067,42.66870697259295,162.39328759497573,119.72458062238276,102.53099728378432,42.25431092338823
124,281,6799,2075678.8865299893,7237435.051875419,18.39807010171751,73.71370708069644,169.265503097853,95.55179601715656,121.4896050892747,42.25431092338823
124,281,6801,2075689.4376424025,7237448.452153242,10.375282257566004,111.55667210725282,189.80408451578967,78.24741240853685,150.68037831152125,42.25431092338823
124,282,6808,2075712.3986645397,7237474.970863604,9.110447569773738,146.84308372106565,224.11858455288345,77.2755008318178,185.4808341369745,16.993594420220813
125,286,14857,2075670.8395845492,7237542.958120142,2.939501564815844,217.46065117875807,293.6587987000059,76.19814752124782,255.559724939382,10.830904009605666
125,286,14858,2075668.1901806684,7237548.40211848,8.980810565710325,243.106182450518,295.2014255530327,52.0952431025147,269.15380400177537,10.830904009605666
125,285,14858,2075668.1901806684,7237548.40211848,13.707645796970429,223.94841218991644,243.106182450518,19.15777026060158,233.52729732021723,12.778436044840486
125,286,10613,2075677.252420104,7237556.817668929,17.360328501452894,233.5189338780092,252.45674665161744,18.937812773608243,242.9878402648133,10.830904009605666
125,286,6812,2075689.3027945585,7237530.347580641,19.92637837718856,150.15259468763375,167.95215337820153,17.79955869056778,159.05237403291764,10.830904009605666
126,287,10945,2075624.2891497929,7237428.012119485,16.229719780896577,244.6435854211709,324.2697218724188,79.62613645124782,284.45665364679485,28.434431047373955
126,291,3571,2075601.6895862771,7237377.138744646,22.266405662987808,348.23347111945475,67.19296382105156,78.95949270159679,27.71321747025314,36.97984546145751
126,287,6815,2075627.0242329729,7237428.329403941,15.398358728757533,239.60130164941123,317.93984706533536,78.3385454159241,278.77057435737333,28.434431047373955
126,291,3572,2075598.5280455064,7237391.794307711,19.257270498489625,325.95109469458185,42.1329877008838,76.18189300630195,4.0420411977328286,36.97984546145751
126,287,6806,2075633.2140061064,7237429.076001538,13.542946818077018,230.31813267490568,297.6682007247399,67.35006804983422,263.9931666998228,28.434431047373955
127,293,6798,2075684.832315941,7237421.280614491,5.837325308659211,178.47426072980426,240.52550846577043,62.05124773596617,209.49988459778731,7.11023201373038
127,294,6797,2075690.7769053504,7237407.5088369455,11.297588591495709,160.5918213859753,202.88437264869103,42.29255126271573,181.7380970173332,10.44557736538613
127,292,6798,2075684.832315941,7237421.280614491,6.69019906663719,143.07219904148886,180.16056627875707,37.088367237268216,161.61638266012295,8.383748174274253
127,294,6798,2075684.832315941,7237421.280614491,12.238958343393652,224.73673644820107,256.1940323111693,31.45729586296821,240.4653843796852,10.44557736538613
127,292,6799,2075678.8865299893,7237435.051875419,7.444187430257758,235.69722789924853,266.9101637712341,31.212935871985596,251.3036958352413,8.383748174274253
128,295,6799,2075678.8865299893,7237435.051875419,3.842622971909813,298.0528344474652,353.7402227738128,55.687388326347616,325.89652861063894,40.63922574795441
128,295,6804,2075661.9958029687,7237436.330144267,20.77986935829079,313.5043447807108,355.3149849518985,41.81064017118774,334.40966486630464,40.63922574795441
128,295,6801,2075689.4376424025,7237448.452153242,15.37152579304486,244.02916405760536,280.56130187979875,36.53213782219336,262.29523296870207,40.63922574795441
128,296,6797,2075690.7769053504,7237407.5088369455,21.196137251782545,239.89712248673143,255.83428652684665,15.93716404011522,247.86570450678903,9.567128638401218
129,298,6827,2075751.6358875465,7237459.006674989,7.762250628943816,225.3011441762851,351.8783919659912,126.57724778970606,288.5897680711381,31.345082998237583
129,298,6826,2075737.598152434,7237453.720656363,8.073280114325177,272.23165469701564,5.991507198522952,93.75985250150728,319.1115809477693,31.345082998237583
129,298,6828,2075765.6736226587,7237464.292693616,7.605028210390939,214.5959555689324,280.279616802867,65.6836612339346,247.4377861858997,31.345082998237583
129,298,6821,2075735.284344802,7237420.786011742,24.515175518751143,48.61143382883903,83.80029694916486,35.188863120325834,66.20586538900194,31.345082998237583
129,297,6827,2075751.6358875465,7237459.006674989,19.378007290781365,297.3573393526779,326.9603855887627,29.603046236084765,312.1588624707203,11.464998530950728
130,299,6823,2075746.9989979037,7237393.167776776,6.865740285152636,323.0787431196641,36.36666692353858,73.28792380387443,359.7227050216013,12.91020703606284
130,299,6824,2075752.883378213,7237379.370310954,7.4957258876576915,52.9310385759831,90.49988423209358,37.56884565611048,71.71546140403834,12.91020703606284
131,300,8055,2075800.4846368933,7237477.361022175,4.692156807637247,239.51507644432587,0.2347985460046078,120.71972210167874,299.8749374951652,19.20880473961135
131,300,8056,2075814.5355299977,7237482.611965231,5.208469683038748,212.96188795664975,274.6061103175251,61.64422236087535,243.78399913708745,19.20880473961135
131,300,12780,2075793.8330014865,7237451.28464828,20.05415288875425,51.05757750663485,81.46670151754698,30.40912401091213,66.26213951209091,19.20880473961135
131,300,6832,2075827.7021781623,7237471.531184288,14.04290214860794,155.20535558904493,180.7684858852849,25.56313029623996,167.9869207371649,19.20880473961135
131,300,6830,2075822.979932616,7237485.767713194,11.580063336175224,209.2405538252696,226.124040911416,16.883487086146374,217.6822973683428,19.20880473961135
132,301,1038,2075894.82495054,7237509.879662499,6.195077470107413,206.79157269646217,317.6772268372734,110.88565414081124,262.2343997668678,37.78586531073882
132,301,1079,2075864.9335189995,7237500.723077949,5.891601837138675,261.27251044757907,6.923517790202157,105.6510073426231,314.0980141188906,37.78586531073882
132,301,1053,2075873.7806191049,7237519.213162516,21.11351546970832,248.46727369334576,331.7075551177239,83.24028142437817,290.08741440553484,37.78586531073882
132,301,1047,2075904.34528008,7237528.449575987,23.813632853981268,220.21826883528385,259.9264862469299,39.70821741164608,240.0723775411069,37.78586531073882
132,301,6839,2075858.1099311356,7237473.256784059,21.824877552837204,37.03837186818339,74.49147468187077,37.45310281368738,55.76492327502708,37.78586531073882
133,305,8131,2075835.5559361775,7237541.657066612,11.076127787939924,152.63483759346371,233.27215289075377,80.63731529729006,192.95349524210877,18.91697748997912
133,304,8132,2075840.359258758,7237527.446967218,11.6354832448014,182.45782100018016,247.3738051960795,64.91598419589934,214.91581309812983,17.10646919610818
133,304,8133,2075845.1549780031,7237513.234258928,12.131521649986151,140.8058473605816,192.7269058372909,51.921058476709305,166.76637659893623,17.10646919610818
133,302,6829,2075779.711357771,7237469.578712242,20.825685216137632,85.96621170710678,130.11986718066652,44.15365547355974,108.04303944388664,16.89335124154277
133,305,8130,2075830.615250512,7237555.820033291,11.223052340744516,219.3252061349132,262.47105201447425,43.14584587956105,240.8981290746937,18.91697748997912
134,306,8138,2075754.9654108267,7237590.853086102,6.484063028559319,237.2233820896876,5.113492907849399,127.8901108181618,301.1684374987685,33.82352912456656
134,306,8136,2075782.8756718368,7237601.696431435,8.674745371140364,210.3995459924757,258.4990712365401,48.09952524406438,234.4493086145079,33.82352912456656
134,306,8139,2075741.2592777407,7237584.892162994,8.502739503659944,339.85593554360014,11.759961275558046,31.904025731957915,355.8079484095791,33.82352912456656
134,307,8139,2075741.2592777407,7237584.892162994,22.597505970442537,274.75648423922144,301.9224899682236,27.166005729002165,288.3394871037225,10.928393490525572
134,307,8140,2075728.3358366173,7237577.279616722,21.393729386131096,313.91747896908515,334.1506178973824,20.23313892829725,324.0340484332338,10.928393490525572
135,308,1077,2075926.8834859887,7237601.528844966,10.149470942542813,231.7814604304561,341.1334647630755,109.35200433261936,286.4574625967658,28.82802703690218
135,308,4377,2075934.933944507,7237604.580581487,10.397918101278634,222.16186478533385,312.0303677468608,89.86850296152696,267.09611626609734,28.82802703690218
135,308,1076,2075912.857433964,7237596.211903685,9.71660953836715,284.21796969550985,359.9670393176073,75.74906962209747,322.0925045065586,28.82802703690218
135,308,4379,2075948.8262120192,7237610.237869121,15.405247843560296,214.96663716589717,245.7236932494825,30.757056083585358,230.34516520768983,28.82802703690218
135,308,1075,2075898.830230877,7237590.89800139,16.936094563408275,345.8526332468704,6.9169861112796704,21.06435286440933,356.38480967907503,28.82802703690218
138,309,4394,2075880.3306905876,7237706.532359669,13.32779423471841,64.18181377298603,133.09011269899548,68.90829892600945,98.63596323599076,19.677069814435036
138,311,4312,2075868.8088445333,7237770.906213826,22.485580243257967,252.6434352910124,313.82874222745414,61.18530693644175,283.23608875923327,27.317575657080333
138,311,4313,2075855.251635307,7237764.487329344,21.43572769207124,283.25680401630405,339.8825871575258,56.62578314122175,311.5696955869149,27.317575657080333
138,309,4393,2075894.2133655385,7237712.213146253,13.091322927191229,114.14302556037528,168.5408374149163,54.39781185454101,141.3419314876458,19.677069814435036
138,311,4311,2075882.36605376,7237777.325098309,24.20330637174288,236.84831046105995,277.83134633025816,40.98303586919821,257.3398283956591,27.317575657080333
139,314,243,2076048.6992403711,7237471.029673661,19.27602015105168,352.93517026904965,71.85377270663359,78.91860243758396,32.394471487841656,31.874538190676105
139,314,244,2076040.14249207,7237483.349659802,20.66861921077525,334.7384043067071,36.80365683983882,62.06525253313174,5.771030573272924,31.874538190676105
139,314,242,2076057.2663988487,7237458.716992712,17.882960644690343,31.570802379356373,90.67548484914,59.10468246978363,61.12314361424819,31.874538190676105
139,313,21,2076152.9973586628,7237521.068612018,17.2971672449072,182.61555017450627,225.2879427334812,42.67239255897493,203.9517464539937,13.62591316377233
139,315,242,2076057.2663988487,7237458.716992712,17.864485890947883,355.5054844782621,31.570802379356373,36.06531790109432,13.538143428809237,12.619295444075888
140,316,4470,2076040.2205194812,7237626.665826778,6.510111081687543,290.7628746383704,3.4075490628791125,72.64467442450871,327.0852118506248,15.093161619181236
140,316,4469,2076052.9309840729,7237634.631006617,7.626892773913788,233.62942007180715,292.7677933900565,59.13837331824936,263.19860673093183,15.093161619181236
140,316,4471,2076041.8035584595,7237614.376029433,6.199326457157727,43.20279499905661,83.11703349340115,39.91423849434454,63.15991424622888,15.093161619181236
142,317,4470,2076040.2205194812,7237626.665826778,5.6300052809736805,48.465960763912186,155.6418370330047,107.1758762690925,102.05389889845844,21.24609347487122
142,317,4469,2076052.9309840729,7237634.631006617,5.19444360854162,96.74705357127696,195.09623257365297,98.349179002376,145.92164307246497,21.24609347487122
142,317,4471,2076041.8035584595,7237614.376029433,17.053045429140482,67.99597458968651,117.45394479236612,49.45797020267962,92.72495969102631,21.24609347487122
147,320,4382,2075989.95413053,7237628.164173877,10.04732430617723,290.5282772981828,8.001676475472921,77.47339917729016,329.26497688682787,30.51240572551344
147,320,4383,2075992.3530360127,7237641.346222083,20.72164381889909,272.896788066907,342.65689253708,69.76010447017302,307.7768403019935,30.51240572551344
147,320,4470,2076040.2205194812,7237626.665826778,20.35437841818255,163.3775009301207,189.67938658621247,26.30188565609177,176.5284437581666,30.51240572551344
147,320,4381,2075976.6107470435,7237621.552444388,17.128094167987168,350.40298111754464,13.925604926822444,23.52262380927777,2.1642930221835286,30.51240572551344
147,319,4471,2076041.8035584595,7237614.376029433,10.190499166976858,178.9044068482262,194.2445596598964,15.34015281167018,186.57448325406128,14.399506199823431
148,321,4381,2075976.6107470435,7237621.552444388,10.242488207061143,241.96904515947443,350.40298111754464,108.4339359580702,296.1860131385096,28.44340441592398
148,321,4380,2075962.7184795316,7237615.895156754,11.544751799900064,298.2626140988577,5.200880659066885,66.93826656020923,331.73174737896227,28.44340441592398
148,321,4382,2075989.95413053,7237628.164173877,10.10922509308512,225.86627454510352,290.5282772981828,64.66200275307926,258.19727592164315,28.44340441592398
148,321,4383,2075992.3530360127,7237641.346222083,22.678308317430773,235.84298603260265,272.896788066907,37.05380203430434,254.3698870497548,28.44340441592398
148,321,4379,2075948.8262120192,7237610.237869121,19.877533085781412,346.8825232770219,10.722273730895685,23.83975045387376,358.8023985039588,28.44340441592398
149,322,4379,2075948.8262120192,7237610.237869121,10.96308741051503,245.7236932494825,346.8825232770219,101.1588300275394,296.30310826325217,27.403695017208683
149,322,4380,2075962.7184795316,7237615.895156754,11.434965882479297,224.24572844945277,298.2626140988577,74.01688564940494,261.2541712741552,27.403695017208683
149,322,4377,2075934.933944507,7237604.580581487,11.289496718815451,312.0303677468608,1.974112786243239,49.94374503938241,337.002240266552,27.403695017208683
149,322,4381,2075976.6107470435,7237621.552444388,17.92892263022163,216.62074395711085,241.96904515947443,25.348301202363587,229.29489455829264,27.403695017208683
149,322,1077,2075926.8834859887,7237601.528844966,16.495270442920265,341.1334647630755,5.803552911950405,24.670088148874925,353.46850883751296,27.403695017208683
150,324,4232,2076093.3709974368,7238105.996926276,22.23674780677064,67.0489826234424,195.41667145364625,128.3676888302038,131.23282703854431,115.52477404307685
150,324,4341,2076040.0756152924,7238075.776960574,21.88557509852048,43.46353189003532,168.6001124566607,125.13658056662538,106.03182217334802,115.52477404307685
151,326,13067,2076177.1372573536,7237974.546163423,6.271683133183782,219.4954521762116,339.0095813833493,119.51412920713776,279.2525167797804,30.298524942078284
151,325,10540,2076193.633764992,7237930.060560571,21.221853919382152,87.57018360171898,162.2588059413487,74.68862233962972,124.91449477153384,34.174484082742715
151,325,10539,2076180.0357636265,7237923.730256465,21.36050216960703,64.11269962920936,135.96211413456382,71.84941450535446,100.0374068818866,34.174484082742715
151,325,10541,2076207.2344768792,7237936.386747112,21.51204830602414,125.82799200291808,175.67495873651572,49.84696673359764,150.7514753697169,34.174484082742715
151,326,13068,2076190.634676366,7237981.089838232,11.05161223841842,214.3960093545419,241.02133069186743,26.625321337325545,227.70867002320463,30.298524942078284
152,327,4030,2076143.4137545996,7238031.658153188,13.70361343053662,256.3189891036419,351.7276497926854,95.40866068904349,304.02331944816365,30.31839301030935
152,327,4029,2076156.6264988875,7238038.75909597,13.000894963434895,235.45587966063357,308.87151760648044,73.4156379458469,272.163698633557,30.31839301030935
152,327,4031,2076132.7456775485,7238021.345397211,10.38483262603848,306.0708932238901,12.624885768103898,66.55399254421377,339.34788949599704,30.31839301030935
152,327,4028,2076169.8392431757,7238045.860038751,18.02091424661708,226.72985708310733,253.9746849123835,27.244827829276176,240.35227099774545,30.31839301030935
152,327,4032,2076119.6151946343,7238014.093472056,19.278779896531,356.6039676909926,17.705860712965002,21.101893021972387,7.154914201978784,30.31839301030935
153,328,4028,2076169.8392431757,7238045.860038751,12.280990287275598,253.9746849123835,359.9678775398742,105.99319262749071,306.9712812261289,33.58936706140131
153,328,4027,2076182.7623516528,7238053.454641241,12.13105573238519,234.30819537952848,325.05922434942954,90.75102896990109,279.683709864479,33.58936706140131
153,328,4029,2076156.6264988875,7238038.75909597,13.12646190477546,308.87151760648044,10.8368493273959,61.96533172091546,339.85418346693814,33.58936706140131
153,328,4026,2076195.406706816,7238061.524355146,15.775605366926392,227.20189866687625,263.6122654951514,36.41036682827519,245.4070820810138,33.58936706140131
153,328,4030,2076143.4137545996,7238031.658153188,21.67613097396091,351.7276497926854,15.771132482617046,24.04348268993164,3.749391137651173,33.58936706140131
154,331,13074,2076258.5690199789,7238013.56206263,7.385151171706699,236.69341991440209,5.32732597950092,128.63390606509884,301.0103729469515,32.5425138765217
154,331,13075,2076272.1535237744,7238019.922978966,7.379366234902656,220.39211081406697,331.9546055259616,111.56249471189464,276.1733581700143,32.5425138765217
154,331,13073,2076244.9845161836,7238007.201146294,7.971424754679352,317.11411645235614,13.36188696596803,56.2477705136119,345.23800170916206,32.5425138765217
154,329,10546,2076275.2380363157,7237968.017679821,21.111568544988984,109.92836397361606,140.6061008254932,30.677736851877142,125.26723239955464,11.984233046378714
154,331,13076,2076285.7468149168,7238026.264972637,11.990218742517836,215.0400201354182,242.9365004398631,27.896480304444907,228.98826028764063,32.5425138765217
155,333,13072,2076231.400012388,7238000.840229959,7.428882221061479,244.0013460879913,2.7587643552787653,118.75741826728748,303.380055221635,27.21743851475616
155,333,13071,2076231.1318968895,7238000.710610236,7.42583910553922,244.9089183611457,3.097404077960005,118.18848571681428,304.00316121955285,27.21743851475616
155,333,13073,2076244.9845161836,7238007.201146294,7.396265952644409,222.18125556684933,317.11411645235614,94.9328608855068,269.64768600960275,27.21743851475616
155,333,13077,2076226.709352293,7238014.236845172,21.547284083105595,268.7903373491596,332.67481905990775,63.88448171074822,300.73257820453364,27.21743851475616
155,332,10545,2076261.637324428,7237961.691493279,21.11728084461817,101.94180582645365,151.45547693551995,49.51367110906631,126.6986413809868,20.5769151049942
156,336,13070,2076217.6295143904,7237994.177187851,7.224521298258839,234.45103620290456,335.00432523991515,100.5532890370106,284.72768072140985,18.80072788217296
156,336,13069,2076204.132095378,7237987.633513042,7.319740940673112,313.1282206166777,6.584181328049408,53.45596071137169,339.8562009723636,18.80072788217296
156,335,10543,2076234.4359006537,7237949.039120195,21.203712428012143,80.9807771047968,124.94704158544872,43.96626448065192,102.96390934512276,18.0318118703323
156,335,10544,2076248.036612541,7237955.365306738,21.23051713647046,116.85356826878709,156.41897304712006,39.56540477833299,136.63627065795356,18.0318118703323
156,336,13077,2076226.709352293,7238014.236845172,24.061364186159096,241.18475689273512,268.7903373491596,27.60558045642441,254.9875471209473,18.80072788217296
157,338,13068,2076190.634676366,7237981.089838232,6.577738182419878,241.02133069186743,3.715745745893884,122.69441505402644,302.36853821888064,26.215328923005977
157,338,13069,2076204.132095378,7237987.633513042,6.936089293479265,220.69399949039408,313.1282206166777,92.43422112628365,266.9111100535359,26.215328923005977
157,337,10541,2076207.2344768792,7237936.386747112,21.13886336976966,76.39271166048934,125.82799200291808,49.43528034242874,101.11035183170372,20.953769462117528
157,337,10542,2076220.8351887665,7237942.712933654,21.190000461144617,109.84407504426665,157.0053882701743,47.16131322590766,133.4247316572205,20.953769462117528
157,338,13067,2076177.1372573536,7237974.546163423,8.721870329340135,339.0095813833493,13.606557557141368,34.59697617379203,356.3080694702453,26.215328923005977
159,339,4847,2076135.197201647,7238453.921819946,11.549428658216147,235.87708055806544,305.67909059214463,69.80201003407922,270.778085575105,16.13156302494041
159,339,4846,2076120.288865542,7238455.577571913,14.92862781286234,298.61600831013936,330.23224620679207,31.616237896652702,314.4241272584657,16.13156302494041
160,340,13970,2076207.23606109,7238456.569271456,24.93129323009915,154.22012208291954,190.62048866535704,36.4003665824375,172.4203053741383,16.69700734458612
161,346,4682,2076226.7821973737,7238540.675322766,18.25658950332124,209.95502702445697,333.72294020589226,123.76791318143528,271.8389836151746,68.69538793344276
161,346,4681,2076241.7820127944,7238540.749736051,18.360202693495932,201.4194303704772,320.2445534669876,118.82512309651042,260.8319919187324,68.69538793344276
161,346,4683,2076211.7823819527,7238540.600909482,18.15297631314653,227.55551536259156,340.6987362390516,113.14322087646003,284.12712580082155,68.69538793344276
161,342,13532,2076214.0128534455,7238486.81956292,12.02882882580161,35.91515923089543,147.43763524071525,111.52247600981984,91.67639723580535,35.44412586884573
161,346,4680,2076256.781828216,7238540.824149337,18.463815884601964,196.59029441451787,291.0825018979642,94.49220748344636,243.83639815624105,68.69538793344276
162,347,4069,2076226.756755289,7238336.502119218,18.56717127146791,248.6226514663701,316.1641461187505,67.54149465238046,282.3933987925603,26.60535830003209
162,347,4068,2076241.755822929,7238336.334877101,18.399929155291872,219.56800865105,283.26697514998926,63.698966498939285,251.4174919005196,26.60535830003209
162,347,4070,2076211.7576876488,7238336.669361334,20.26693757492085,292.4244940281304,331.3825772578992,38.958083229768704,311.9035356430148,26.60535830003209
162,347,13978,2076211.2051833651,7238337.540552473,21.283760912349862,292.9047412117607,330.6665275325822,37.7617863208215,311.78563437217144,26.60535830003209
162,347,4067,2076256.7548905693,7238336.167634984,21.120641946275445,206.07052103568768,239.685048920087,33.61452788439934,222.87778497788736,26.60535830003209
163,348,4059,2076376.7299642372,7238335.341133054,16.159391049968058,225.486040054768,325.9532677630672,100.46722770829916,275.7196539089176,39.91982763135301
163,348,4058,2076391.72995375,7238335.358870635,16.26326726565414,207.5788973655942,299.20517061897783,91.62627325338364,253.39203399228603,39.91982763135301
163,348,4060,2076361.7299747248,7238335.323395475,16.055514835213284,267.15168385842424,337.4048474895489,70.25316363112466,302.27826567398654,39.91982763135301
163,348,4057,2076406.7299321028,7238335.377312149,17.36025192685117,199.37427549540328,250.2041559722237,50.82988047682042,224.78921573381348,39.91982763135301
163,348,4061,2076346.729985212,7238335.305657895,21.41847543887067,311.5324230683076,343.27498927087817,31.74256620257057,327.40370616959285,39.91982763135301
164,349,4126,2076177.5385531527,7238333.005003249,23.60347521361909,296.2509850581165,317.0469682486621,20.7959831905456,306.6489766533893,8.8534985663418
164,349,4127,2076192.256361339,7238335.759766366,20.04688818192473,259.8838839770593,280.1170033251662,20.233119348106868,270.00044365111273,8.8534985663418
164,350,4126,2076177.5385531527,7238333.005003249,23.619174222778284,277.0139296645174,296.2509850581165,19.23705539359912,286.63245736131694,8.371014204613394
166,351,4904,2076357.0498519607,7238255.652166532,15.148294055428671,84.59948489977826,168.08107082787214,83.48158592809388,126.3402778638252,27.416179424604568
166,351,4903,2076344.1404395176,7238248.013641127,14.975530520649553,60.9499775899466,125.61440920947928,64.66443161953269,93.28219339971297,27.416179424604568
166,351,4905,2076369.959272317,7238263.290678564,15.765932041772173,134.91598689162046,185.07166566900423,50.15567877738377,159.99382628031236,27.416179424604568
166,351,4902,2076331.2313317317,7238240.374600863,20.280443078987872,51.001860103985486,78.15359108699433,27.15173098300884,64.57772559548991,27.416179424604568
166,351,4253,2076330.054551606,7238239.685599329,21.220412122536167,50.39123743461877,75.42479330211607,25.0335558674973,62.90801536836742,27.416179424604568
