building_frac,largest_comp_frac,bbox_fill,touch_left,touch_right,touch_top,touch_bottom,aspect_bbox,image_id
0.32292724609375,0.39173363775884357,0.32292724609375,1,1,1,1,1.0,4991_right.jpg
0.63943603515625,0.9992211154085517,0.63943603515625,1,1,1,1,1.0,3815_right.jpg
0.12918701171875,0.6154587546064443,0.27287025577557755,1,1,0,1,2.112211221122112,1777_right.jpg
0.000859375,0.4914772727272727,0.002866262784183441,1,0,0,1,1.3554817275747508,963_right.jpg
0.89780517578125,0.9999292980657583,0.89780517578125,1,1,1,1,1.0,4928_left.jpg
0.072314453125,0.36434841323430117,0.11716772151898734,1,1,0,0,1.620253164556962,3875_right.jpg
0.43667236328125,0.9906184131811854,0.5479810049019608,1,1,0,1,1.2549019607843137,2070_left.jpg
0.00917724609375,0.8808193668528864,0.11615833874107723,0,1,0,0,1.2484472049689441,2847_left.jpg
0.0,0.0,0.0,0,0,0,0,0.0,2224_left.jpg
0.00606689453125,0.48370221327967805,0.026489713250186547,0,0,0,0,3.710691823899371,2839_right.jpg
0.02634033203125,0.7792195754935582,0.08502774099993696,1,0,0,1,0.7622549019607843,3941_right.jpg
0.35864013671875,0.9671815328899448,0.3768960385878489,1,1,0,0,1.0509031198686372,183_right.jpg
0.03711181640625,0.44582593250444047,0.05937890625,1,1,0,1,1.6,4653_right.jpg
0.21053466796875,0.7931350379776193,0.21053466796875,1,1,1,1,1.0,1366_left.jpg
0.0139794921875,0.9731051344743277,0.01822174134419552,1,1,0,1,1.3034623217922607,1885_right.jpg
0.0819921875,0.7646796093377799,0.1453601108033241,1,1,0,0,1.7728531855955678,5141_left.jpg
0.11361083984375,0.5308907274094767,0.2524685329861111,1,1,0,1,2.2222222222222223,2442_left.jpg
0.15047607421875,0.7681187636894622,0.15736060049019607,1,1,0,1,1.0457516339869282,5081_left.jpg
0.04770263671875,0.8802395209580839,0.17305699481865286,0,0,0,0,3.0310880829015545,1627_right.jpg
0.296728515625,0.9997531676814218,0.6191543555781966,0,1,1,0,0.5380794701986755,4766_left.jpg
0.35640380859375,0.8302542076817163,0.35640380859375,1,1,1,1,1.0,1007_left.jpg
0.017763671875,0.42399670148433205,0.34846743295019156,0,0,0,0,6.206896551724138,87_right.jpg
0.9958447265625,0.9998087757233426,0.9958447265625,1,1,1,1,1.0,4240_left.jpg
0.01517578125,0.6510617760617761,0.05936452453943787,0,0,0,1,3.754491017964072,2221_right.jpg
0.0092822265625,0.3548132561809574,0.1822976601457614,0,0,0,0,2.6931818181818183,3697_left.jpg
0.04947998046875,0.4960280258548379,0.19949405464997244,0,1,1,0,0.40963855421686746,4309_right.jpg
0.61016845703125,0.9978113434030209,0.7538760859073359,1,1,0,1,1.2355212355212355,2288_right.jpg
0.0344482421875,0.6169383416017009,0.3887052341597796,1,0,0,0,8.333333333333334,3845_left.jpg
0.4291943359375,0.9474851818564489,0.6214578619909502,1,1,0,1,1.4479638009049773,181_left.jpg
0.01840576171875,0.7015519299641862,0.04991393008474576,1,1,0,1,2.711864406779661,2875_left.jpg
0.135498046875,0.5941621621621621,0.36283995815899583,1,1,0,1,2.6778242677824267,4228_right.jpg
0.10831298828125,0.9863180435027612,0.14234150410677618,1,1,0,1,1.3141683778234086,3499_left.jpg
6.591796875e-05,1.0,0.84375,0,0,1,0,0.5,73_left.jpg
0.52419189453125,0.9575984239132966,0.52419189453125,1,1,1,1,1.0,3761_right.jpg
0.20428466796875,0.734962653122199,0.27124935165975106,1,1,0,0,1.3278008298755186,2693_right.jpg
0.12967041015625,0.6118087850432098,0.2522463905775076,1,1,0,1,1.9452887537993921,525_left.jpg
0.17835693359375,0.38867976182328384,0.6754345414201184,1,1,0,1,3.78698224852071,2063_left.jpg
0.2520361328125,0.5678652381967181,0.32652454453441293,1,1,0,1,1.2955465587044535,4950_right.jpg
0.14062744140625,0.5121612472005694,0.25862517959770115,1,1,0,1,1.839080459770115,5210_left.jpg
0.381982421875,0.9938322894030424,0.494876012145749,1,1,0,1,1.2955465587044535,674_left.jpg
0.3786669921875,0.9531147245038749,0.45639712806026367,1,1,0,1,1.2052730696798493,930_left.jpg
0.5568212890625,0.9993116269281023,0.5568212890625,1,1,1,1,1.0,1899_left.jpg
0.1414501953125,0.635886637440022,0.17999036953043696,1,0,0,1,1.099815157116451,2003_right.jpg
0.0,0.0,0.0,0,0,0,0,0.0,4064_left.jpg
0.4085888671875,0.9975740627875572,0.435828125,1,1,0,1,1.0666666666666667,4135_right.jpg
0.2286279296875,0.6194925570766504,0.2467485244519393,1,1,0,1,1.0792580101180438,1429_left.jpg
0.03734619140625,0.33235274890501404,0.04659173976608187,1,1,0,0,1.2475633528265107,42_right.jpg
0.11546142578125,1.0,0.6816124754986741,1,0,0,0,0.8027210884353742,690_right.jpg
0.8348876953125,1.0,0.8348876953125,1,1,1,1,1.0,2609_left.jpg
0.58617431640625,0.9942023432196154,0.7370364685658153,1,1,0,1,1.2573673870333988,2033_right.jpg
0.45521240234375,0.96290257702931,0.45521240234375,1,1,1,1,1.0,574_right.jpg
0.588583984375,0.9999377810223823,0.7564131526104417,1,1,0,1,1.285140562248996,692_left.jpg
0.31949951171875,0.876783299074633,0.31949951171875,1,1,1,1,1.0,4122_left.jpg
0.0275634765625,0.48396811337466783,0.06837451550387597,1,1,0,1,2.4806201550387597,4701_left.jpg
0.36857177734375,1.0,0.7020414806547619,1,1,0,0,1.9047619047619047,2589_right.jpg
0.026015625,0.2793731231231231,0.07433035714285714,1,1,0,0,2.857142857142857,2479_right.jpg
0.47673583984375,0.9983868572394262,0.47673583984375,1,1,1,1,1.0,2177_left.jpg
0.12096923828125,0.5326040888817131,0.2921521226415094,1,1,0,1,2.4150943396226414,3176_right.jpg
0.0912890625,0.9942501069747539,0.2835304822565969,0,1,0,0,2.9904761904761905,2381_right.jpg
0.0052099609375,0.9423617619493908,0.1588861588861589,1,0,0,0,0.9173553719008265,3982_left.jpg
0.7325927734375,0.9994667910820808,0.7325927734375,1,1,1,1,1.0,726_left.jpg
0.34463623046875,0.9998228997683529,0.9228752615062762,1,1,0,1,2.6778242677824267,5036_left.jpg
0.0,0.0,0.0,0,0,0,0,0.0,4101_right.jpg
0.60818115234375,0.8599098393888668,0.60818115234375,1,1,1,1,1.0,3025_left.jpg
0.09051025390625,0.9918808836619643,0.22109375,1,1,0,1,2.4427480916030535,2397_left.jpg
0.21814208984375,0.9958478360622712,0.3675785749547474,1,0,0,1,0.916504854368932,5248_left.jpg
0.00099365234375,0.9975429975429976,0.4987745098039216,0,0,0,0,0.7058823529411765,3196_left.jpg
0.03634521484375,0.5950157855847383,0.08307477678571429,1,1,0,0,2.2857142857142856,2087_right.jpg
0.99591796875,0.9997965327214606,0.99591796875,1,1,1,1,1.0,4236_left.jpg
0.228994140625,0.9241438867329097,0.3900398373239964,0,1,0,0,1.6139896373056994,4917_right.jpg
0.24100830078125,0.9601081880527164,0.29662560096153845,1,1,0,1,1.2307692307692308,3365_left.jpg
0.050263671875,0.8086263843015349,0.268031036817164,1,0,0,0,1.5585585585585586,3679_left.jpg
0.0,0.0,0.0,0,0,0,0,0.0,4042_right.jpg
0.540615234375,0.9997742011235752,0.6592005144143178,0,1,1,0,1.0788530465949822,2369_left.jpg
0.03842529296875,0.9295380900946693,0.3528686411227944,1,0,0,0,8.36986301369863,2949_left.jpg
0.96274658203125,0.9959933154300465,0.96274658203125,1,1,1,1,1.0,2491_right.jpg
0.09051025390625,0.9918808836619643,0.22109375,1,1,0,1,2.4427480916030535,2399_left.jpg
0.0170458984375,0.6108564881122888,0.07472174657534246,1,1,0,0,4.383561643835616,628_right.jpg
0.005869140625,0.6530782029950083,0.033950965992543214,0,1,0,0,2.538922155688623,4146_right.jpg
0.21368408203125,0.9637817766352471,0.3975517805232558,1,1,0,1,1.8604651162790697,1358_left.jpg
0.09048583984375,0.4469956560451124,0.222734375,1,1,0,1,2.4615384615384617,2666_left.jpg
0.18815673828125,0.9900089530161285,0.1929812700320513,1,0,1,1,0.975,2773_right.jpg
0.0,0.0,0.0,0,0,0,0,0.0,3731_right.jpg
0.2748583984375,0.8209482865822245,0.5767520491803279,1,1,0,0,2.098360655737705,845_right.jpg
0.03446533203125,0.9853368279379472,0.16689917714934266,1,0,0,1,2.247422680412371,112_right.jpg
0.28853271484375,0.6583180322042933,0.4149683988764045,1,1,0,1,1.4382022471910112,3063_right.jpg
0.02928955078125,1.0,0.4327922077922078,0,1,0,0,1.746031746031746,226_right.jpg
0.3267431640625,0.9782790621217329,0.3267431640625,1,1,1,1,1.0,4369_left.jpg
0.193125,0.9997092435275081,0.3803076923076923,1,1,0,1,1.9692307692307693,4011_left.jpg
0.53973876953125,0.7607123309977971,0.699256705465587,1,1,0,1,1.2955465587044535,4548_left.jpg
0.0785302734375,0.4204750357520363,0.34190051020408163,1,1,0,0,4.35374149659864,420_right.jpg
0.00408935546875,1.0,0.6836734693877551,0,0,0,0,3.92,2391_right.jpg
0.05238525390625,0.7418091997949388,0.09978143601190476,1,1,0,1,1.9047619047619047,4428_right.jpg
0.22911376953125,0.5857850711279237,0.2637280800359712,1,1,0,0,1.1510791366906474,2025_right.jpg
0.211484375,0.6729428333949021,0.2638401559454191,1,1,0,1,1.2475633528265107,1143_right.jpg
0.019921875,0.8908088235294118,0.33203125,0,0,0,0,1.5,4999_right.jpg
0.39445556640625,0.9986383526542839,0.5898400992990654,1,1,0,1,1.4953271028037383,5207_right.jpg
0.54465576171875,0.996364712157819,0.54465576171875,1,1,1,1,1.0,3216_right.jpg
0.82135498046875,0.9988556209816691,0.82135498046875,1,1,1,1,1.0,3643_right.jpg
0.012314453125,0.9892942109436955,0.0339416451335056,0,0,0,0,1.7916666666666667,4864_left.jpg
0.029052734375,0.8864705882352941,0.15282272563825963,0,1,0,0,4.904761904761905,4268_left.jpg
0.0363623046875,0.46642943467167985,0.4217351908483407,0,1,0,0,5.382716049382716,55_left.jpg
0.0199462890625,0.4738066095471236,0.21920528024469427,1,0,0,0,10.01639344262295,4490_right.jpg
0.47589599609375,0.9953777568012641,0.47589599609375,1,1,1,1,1.0,3203_right.jpg
0.00025390625,1.0,0.8,0,1,0,0,0.7692307692307693,2748_left.jpg
0.853369140625,0.9862819705899182,0.853369140625,1,1,1,1,1.0,3410_right.jpg
0.058701171875,0.9940525702878057,0.20202325737715937,0,1,0,0,1.7471264367816093,1375_right.jpg
0.13922607421875,0.7253932347835236,0.2211034429280397,1,1,0,1,1.588089330024814,4717_right.jpg
0.0,0.0,0.0,0,0,0,0,0.0,2330_left.jpg
0.3701513671875,0.9990634110306436,0.7357045807453416,1,1,0,0,1.9875776397515528,4300_right.jpg
0.04974365234375,0.8347484662576687,0.09560341591591591,1,1,0,1,1.921921921921922,4067_right.jpg
0.0620703125,0.9884754562617999,0.135580204778157,1,1,0,1,2.1843003412969284,4812_right.jpg
0.45519775390625,0.9964387044178301,0.5066548913043478,1,1,0,1,1.1130434782608696,4161_right.jpg
0.84577880859375,0.9967121879970327,0.84577880859375,1,1,1,1,1.0,3101_left.jpg
0.1107861328125,0.45317114020009697,0.24619140625,1,1,0,0,2.2222222222222223,4016_left.jpg
0.478525390625,0.9990765494581744,0.478525390625,1,1,1,1,1.0,2607_right.jpg
6.34765625e-05,1.0,0.3611111111111111,0,0,0,1,0.5,3654_right.jpg
0.00044921875,1.0,0.8177777777777778,1,0,0,1,2.7777777777777777,4101_left.jpg
0.0093212890625,0.4316396018858041,0.014729938271604938,1,1,0,1,1.5802469135802468,424_right.jpg
0.09134033203125,0.8101996632186673,0.1429286369193154,1,1,0,1,1.56479217603912,4800_right.jpg
0.0914599609375,0.989509369494421,0.28938017550364603,0,1,0,0,1.9003831417624522,923_left.jpg
0.44457763671875,0.9998682035596022,0.6379589405829597,1,1,0,0,1.4349775784753362,656_right.jpg
0.02701171875,0.6603398409255242,0.08193127962085309,1,1,0,1,3.0331753554502368,4973_right.jpg
0.0305322265625,0.5987525987525988,0.14263229927007298,1,1,0,0,4.671532846715328,1220_left.jpg
0.68215576171875,0.9421497364098049,0.68215576171875,1,1,1,1,1.0,260_right.jpg
0.41147705078125,0.979506470235729,0.5985120738636364,1,1,0,1,1.4545454545454546,5208_right.jpg
0.0297314453125,0.47232714731483,0.04629714111922141,1,1,0,1,1.5571776155717763,2840_left.jpg
0.203046875,1.0,0.5688451147361582,1,0,0,1,1.8,646_left.jpg
0.17856689453125,0.7544468902530729,0.6349045138888889,1,1,0,0,3.5555555555555554,995_left.jpg
0.0138427734375,0.843915343915344,0.3532710280373832,0,0,0,0,2.8533333333333335,2287_right.jpg
0.00286376953125,0.5029838022165388,0.012907130281690141,1,1,0,0,4.507042253521127,1909_right.jpg
0.313330078125,0.949719495091164,0.3364618288590604,1,1,0,0,1.0738255033557047,1556_left.jpg
0.02919677734375,0.4170081110460741,0.12552217813884164,1,0,0,0,3.8164556962025316,4394_left.jpg
0.17373046875,0.5033024170882519,0.24818638392857142,1,1,0,1,1.4285714285714286,342_right.jpg
0.0734765625,0.5001329080276449,0.17948473282442748,1,1,0,0,2.4427480916030535,4192_left.jpg
0.22572021484375,0.8447677248391109,0.22572021484375,1,1,1,1,1.0,5173_left.jpg
0.00405517578125,1.0,0.4043330087633885,0,1,0,0,0.6582278481012658,2620_right.jpg
0.41675048828125,0.9986116074305365,0.618011657796604,1,0,0,1,0.8870967741935484,660_right.jpg
0.2519580078125,0.9997868258367086,0.7396932339449541,1,1,0,0,2.9357798165137616,1341_left.jpg
0.0,0.0,0.0,0,0,0,0,0.0,1305_left.jpg
0.529541015625,0.9941678192715537,0.529541015625,1,1,1,1,1.0,1815_right.jpg
0.56748046875,0.9956461882636379,0.6187180579216355,1,1,0,1,1.090289608177172,1148_right.jpg
0.357353515625,0.5716598803049764,0.357353515625,1,1,1,1,1.0,5306_left.jpg
0.73461669921875,0.9994184094995331,0.73461669921875,1,1,1,1,1.0,2575_right.jpg
0.05749267578125,0.9542655739097201,0.1657446509009009,1,1,0,0,2.8828828828828827,2504_left.jpg
0.0916650390625,0.8672295317743568,0.46193405511811025,1,1,0,0,5.039370078740157,907_left.jpg
0.6617333984375,0.9380732421802941,0.6617333984375,1,1,1,1,1.0,4288_right.jpg
0.32628173828125,0.9995286018930749,0.7591050574817103,0,1,0,0,1.2654155495978552,2615_left.jpg
0.00501953125,0.6303501945525292,0.04057147367590181,1,0,0,1,0.8373983739837398,239_left.jpg
0.005400390625,0.8607594936708861,0.05552208835341366,0,0,0,0,6.225,837_left.jpg
0.550205078125,1.0,0.7688455240174672,1,1,0,1,1.3973799126637554,2600_right.jpg
0.03455810546875,0.8231013776050865,0.26212962962962966,1,0,0,0,4.62962962962963,1249_left.jpg
0.21278076171875,0.9420343066949687,0.36509299597855227,1,1,0,1,1.7158176943699732,4384_left.jpg
0.151396484375,0.9940495387989421,0.6644166586309237,0,1,0,0,3.691823899371069,3674_right.jpg
0.65177734375,0.5807100476461599,0.65177734375,1,1,1,1,1.0,4779_left.jpg
0.23422119140625,0.9981029217090382,0.33914380656108595,1,1,0,1,1.4479638009049773,4271_left.jpg
0.0018701171875,1.0,0.895906432748538,1,0,0,1,3.8,2867_left.jpg
0.19421142578125,0.9994468817961256,0.5218107157850546,1,0,0,1,1.0338541666666667,3284_right.jpg
0.0128466796875,0.9496389205625237,0.4347323198942498,0,0,0,0,1.5280898876404494,2248_left.jpg
0.0848583984375,0.6115426664365038,0.17334969178287152,1,0,0,1,1.7243401759530792,2116_left.jpg
0.04890869140625,0.7563520191683721,0.16244465707659622,0,1,0,0,3.1776649746192893,3886_right.jpg
0.03481201171875,0.6731888631741356,0.14706064356435644,1,0,0,1,2.6302083333333335,5228_left.jpg
0.12020263671875,0.870681425814969,0.1709548611111111,1,1,0,1,1.4222222222222223,3446_left.jpg
0.7451513671875,0.9948921084878151,0.7451513671875,1,1,1,1,1.0,1568_left.jpg
0.0343408203125,0.8557514574150433,0.1772429435483871,1,1,0,0,5.161290322580645,1601_left.jpg
0.0010107421875,0.8623188405797102,0.04283940397350993,1,0,0,1,37.75,2187_right.jpg
0.21146728515625,0.9933269450569749,0.6733286691542288,1,1,0,1,3.18407960199005,1440_right.jpg
0.235810546875,0.8006791733962811,0.235810546875,1,1,1,1,1.0,3250_right.jpg
0.12861328125,0.9937357630979499,0.20681532663316582,1,1,0,1,1.6080402010050252,4845_right.jpg
0.16315185546875,0.9983988507639128,0.42930285743652996,1,0,0,1,0.48936170212765956,5102_right.jpg
0.25395751953125,0.7704117437825054,0.337205005186722,1,1,0,1,1.3278008298755186,2343_right.jpg
0.09403076171875,0.33052057639880567,0.14859182098765433,1,1,0,0,1.5802469135802468,3868_right.jpg
0.036875,0.8006488347457628,0.10825688073394496,1,1,0,1,2.9357798165137616,808_right.jpg
0.4791162109375,0.9998267480611069,0.4791162109375,1,1,1,1,1.0,5309_right.jpg
0.0465380859375,0.4416115832546427,0.048194781553398056,1,1,0,1,1.035598705501618,4148_left.jpg
0.0261376953125,0.6178778255184009,0.083640625,1,1,0,0,3.2,1238_left.jpg
0.07520751953125,0.4589190066547638,0.20055338541666667,1,1,0,0,2.6666666666666665,3159_left.jpg
0.87905029296875,1.0,0.884578911163522,1,1,0,1,1.0062893081761006,3273_left.jpg
0.12520751953125,0.9568294823047675,0.47415865384615385,1,1,0,0,3.78698224852071,3234_left.jpg
0.013310546875,0.42626559060895086,0.09680397727272727,1,1,0,0,7.2727272727272725,471_left.jpg
0.020107421875,1.0,0.4407106164383562,1,0,0,0,3.506849315068493,1130_right.jpg
0.0721533203125,0.9821682344183529,0.2675974719762409,0,1,0,0,2.0343347639484977,367_right.jpg
0.2556787109375,0.9498500849836716,0.5072459556330524,1,0,0,1,0.9548387096774194,2055_right.jpg
0.92588623046875,1.0,0.92588623046875,1,1,1,1,1.0,3261_left.jpg
0.0289501953125,0.44155844155844154,0.11778846153846154,1,0,0,0,3.25,2507_left.jpg
0.32603271484375,0.9102086968242439,0.6863846628289474,1,1,0,1,2.1052631578947367,2888_right.jpg
0.009892578125,0.48000987166831194,0.04648814850508249,0,1,0,0,1.817351598173516,136_left.jpg
0.0186474609375,0.979706729510343,0.05188858695652174,1,1,0,1,2.782608695652174,1297_right.jpg
0.15615234375,0.9494684177611007,0.2549426020408163,1,1,0,0,1.6326530612244898,3744_left.jpg
0.276123046875,0.5178514588859416,0.29355274086378735,1,1,0,1,1.06312292358804,1904_right.jpg
0.01466796875,0.29477363515312915,0.04247737556561086,1,1,0,1,2.8959276018099547,3253_right.jpg
0.08054443359375,0.9992725288715104,0.24209135938359935,1,0,0,1,2.4261603375527425,2369_right.jpg
0.03678955078125,0.7725794677815383,0.3462545955882353,1,1,0,0,9.411764705882353,4128_left.jpg
0.0,0.0,0.0,0,0,0,0,0.0,4735_right.jpg
0.70437255859375,0.998686358579049,0.70437255859375,1,1,1,1,1.0,2882_right.jpg
0.349462890625,0.9934539611569093,0.5980113636363636,1,1,0,1,1.7112299465240641,4467_left.jpg
0.71507080078125,1.0,0.71507080078125,1,1,1,1,1.0,2943_right.jpg
0.156982421875,0.7592846034214619,0.3762478203372772,1,0,0,1,1.744408945686901,2276_right.jpg
0.047880859375,0.9962777891087089,0.11391728624535316,1,1,0,1,2.379182156133829,2661_right.jpg
0.0,0.0,0.0,0,0,0,0,0.0,2731_left.jpg
0.14806640625,1.0,0.5384041759880686,0,0,0,0,1.7738095238095237,2816_right.jpg
0.09181884765625,0.9958254673083571,0.26233956473214287,1,1,0,1,2.857142857142857,1044_right.jpg
0.00531005859375,1.0,0.8176691729323309,0,1,0,0,1.8421052631578947,639_right.jpg
0.308515625,0.9993115345657129,0.4570601851851852,1,1,0,0,1.4814814814814814,4162_left.jpg
0.42634033203125,0.6996260643993838,0.42634033203125,1,1,1,1,1.0,4754_right.jpg
0.0001318359375,0.6851851851851852,0.47368421052631576,0,1,0,0,0.3157894736842105,3301_left.jpg
0.042724609375,0.9093714285714286,0.21114864864864866,1,0,0,0,2.4216216216216218,2145_right.jpg
0.02175537109375,0.3616878015935361,0.13343815513626833,1,0,0,0,6.057142857142857,4882_right.jpg
0.9629736328125,1.0,0.9629736328125,1,1,1,1,1.0,764_left.jpg
0.00048828125,0.65,0.3831417624521073,1,0,0,1,1.6111111111111112,643_right.jpg
0.0667431640625,0.8425634647743069,0.12750932835820897,1,1,0,1,1.9104477611940298,3489_right.jpg
0.00291259765625,0.9756915339480302,0.4881342062193126,0,0,0,0,1.1063829787234043,1658_right.jpg
0.7582470703125,0.9994172156430913,0.7582470703125,1,1,1,1,1.0,4456_left.jpg
0.00170166015625,1.0,0.7543290043290043,0,1,0,0,1.9090909090909092,2878_right.jpg
0.1228759765625,0.5316511027220345,0.3290402719665272,1,1,0,1,2.6778242677824267,2223_right.jpg
0.36888916015625,0.9423152014930806,0.37296850315955765,1,1,0,1,1.0110584518167456,3928_right.jpg
0.34356689453125,0.5532492449813466,0.34356689453125,1,1,1,1,1.0,3290_left.jpg
0.00404296875,0.8659420289855072,0.09056603773584905,0,0,0,0,1.382608695652174,2827_left.jpg
0.00389892578125,0.6994364433312461,0.0225189655658648,0,1,0,0,5.093220338983051,1478_right.jpg
0.34748291015625,1.0,0.7220424107142858,1,1,0,0,2.0779220779220777,3900_left.jpg
0.0298291015625,0.7672286789981994,0.07605826693227091,1,1,0,1,2.549800796812749,3577_left.jpg
0.0593115234375,0.4219148761010949,0.06284664735099338,1,1,0,1,1.0596026490066226,1087_right.jpg
0.02660888671875,0.4749059546747408,0.06549879807692308,1,1,0,1,2.4615384615384617,5227_right.jpg
0.02423583984375,0.775460864309459,0.20525597551898106,1,0,0,0,4.224299065420561,3164_right.jpg
0.00487548828125,0.3970956434651978,0.017122230605665683,0,0,0,1,2.0418410041841004,1662_right.jpg
0.27026123046875,0.7740991336868445,0.4527936845549738,1,1,0,0,1.675392670157068,3809_right.jpg
0.33654052734375,0.9846423933781656,0.392710832046585,1,0,0,1,0.9782971619365609,586_right.jpg
0.00227294921875,0.807733619763695,0.21988663202645253,0,1,0,0,5.0344827586206895,91_left.jpg
0.1836279296875,0.8877203712074879,0.4937893907563025,1,1,0,1,2.689075630252101,1966_right.jpg
0.0971044921875,0.9978880675818373,0.538417803768681,0,1,0,0,2.526315789473684,2393_left.jpg
0.0747314453125,0.8562887945115976,0.47354579207920794,1,1,0,0,6.336633663366337,1043_right.jpg
0.09125732421875,0.898900452125525,0.293490891959799,1,1,0,0,3.2160804020100504,416_right.jpg
0.29772705078125,0.9997293950749904,0.5428641381766381,1,1,0,0,1.8233618233618234,1579_right.jpg
0.2714892578125,0.8893275300803942,0.2714892578125,1,1,1,1,1.0,2843_right.jpg
0.0,0.0,0.0,0,0,0,0,0.0,2992_right.jpg
0.04544677734375,0.6514101531023369,0.0682768485915493,1,1,0,1,1.5023474178403755,2984_left.jpg
0.99792236328125,1.0,0.99792236328125,1,1,1,1,1.0,3275_left.jpg
0.10694580078125,0.4953772400410912,0.1756401311938156,1,0,0,0,1.6065989847715736,3356_right.jpg
0.277841796875,1.0,0.6946044921875,1,1,0,0,2.5,988_left.jpg
0.04785400390625,0.6072139176572624,0.5330559408229311,0,0,0,0,2.596638655462185,312_left.jpg
0.00385009765625,0.7704502219403931,0.1532555879494655,1,0,0,0,23.333333333333332,2676_right.jpg
0.55286865234375,0.9996423130423263,0.55286865234375,1,1,1,1,1.0,2606_left.jpg
0.157587890625,0.8362304021813224,0.2949013157894737,1,1,0,0,1.871345029239766,3210_left.jpg
0.15616943359375,0.9380774461831882,0.2562780448717949,1,1,0,0,1.641025641025641,3249_left.jpg
0.1449365234375,0.7091601253242596,0.38489367219917014,1,1,0,1,2.6556016597510372,4267_right.jpg
0.06693603515625,0.5221942590363643,0.1552139945652174,1,1,0,1,2.318840579710145,3858_right.jpg
0.0901416015625,0.838930718812632,0.1498457792207792,1,1,0,1,1.6623376623376624,253_right.jpg
0.01410400390625,0.5357451964687554,0.2912381528533979,0,1,0,0,3.4342105263157894,53_right.jpg
0.09580322265625,0.9899849647052827,0.36067095588235293,1,1,0,0,3.764705882352941,4163_right.jpg
0.0142236328125,0.9658427737727429,0.22546439628482973,0,1,0,0,4.0375,3392_left.jpg
0.1326318359375,0.9452380075838457,0.3097969890510949,1,1,0,1,2.335766423357664,4337_right.jpg
0.00860107421875,0.27788816349701956,0.04470585249479722,0,0,0,0,4.5227272727272725,487_left.jpg
0.16684326171875,0.5045142597930903,0.4106911057692308,1,1,0,0,2.4615384615384617,1176_right.jpg
0.4493408203125,0.6047541428959522,0.45938997603833864,1,1,1,0,1.0223642172523961,4133_right.jpg
0.25628173828125,0.9675821401693769,0.31664152992277994,1,1,0,1,1.2355212355212355,3482_right.jpg
0.0011279296875,0.8593073593073594,0.05501309835675161,0,1,0,0,29.058823529411764,2745_left.jpg
0.71036865234375,0.7358875748796255,0.71036865234375,1,1,1,1,1.0,1738_left.jpg
0.74777587890625,1.0,0.953339765936255,1,1,1,0,1.2749003984063745,581_right.jpg
0.49458740234375,0.9593796123070544,0.5949923637218045,1,1,1,0,1.2030075187969924,2632_left.jpg
0.00328369140625,0.42973977695167287,0.12350780532598714,0,0,0,0,5.377777777777778,2415_left.jpg
0.0,0.0,0.0,0,0,0,0,0.0,3440_left.jpg
0.1976611328125,0.40526419801882363,0.25402233935742974,0,1,1,1,0.778125,3306_left.jpg
0.0585693359375,0.5258024176740308,0.32595108695652175,1,1,0,0,5.565217391304348,2317_left.jpg
0.00070556640625,0.5363321799307958,0.06430796617712506,0,0,0,0,10.19047619047619,1730_left.jpg
0.0889453125,0.7388559508124726,0.18911960132890365,1,1,0,1,2.12624584717608,1931_left.jpg
0.00408447265625,0.9796772265391512,0.032904570844150736,0,0,0,0,0.9780701754385965,2829_right.jpg
0.003427734375,0.8425925925925926,0.24915705412599823,0,0,0,0,10.652173913043478,5322_right.jpg
0.996689453125,1.0,0.996689453125,1,1,1,1,1.0,4771_right.jpg
0.18649658203125,0.9634764167615756,0.5541377709427502,0,1,0,0,2.3734439834024896,987_left.jpg
0.00615966796875,0.539833531510107,0.023822113114908883,0,1,0,0,3.664705882352941,5025_left.jpg
0.35267822265625,0.8325799372823747,0.41644660977859776,1,1,0,0,1.1808118081180812,1692_left.jpg
0.088251953125,0.6001161890007746,0.17396242396242395,1,0,0,1,1.6866096866096867,1886_right.jpg
0.0,0.0,0.0,0,0,0,0,0.0,212_right.jpg
0.0852294921875,0.5915783443139502,0.1759576612903226,1,1,0,1,2.064516129032258,2452_right.jpg
0.1024169921875,0.7302026221692491,0.1024169921875,1,1,1,1,1.0,3062_left.jpg
0.0017333984375,0.9704225352112676,0.09428950863213811,1,0,0,0,8.366666666666667,2844_right.jpg
0.1145947265625,0.6546934253696366,0.26963465073529413,1,1,0,0,2.3529411764705883,2356_left.jpg
0.00224365234375,0.9923830250272034,0.6078042328042328,0,1,0,0,0.48214285714285715,2668_right.jpg
0.01760498046875,0.9851615587297184,0.1796999601275917,1,0,0,0,0.9186602870813397,307_right.jpg
0.05162109375,0.5883938706015891,0.1342987804878049,1,1,0,1,2.6016260162601625,3131_left.jpg
0.14756103515625,0.9953177478863685,0.3838986280487805,1,1,0,1,2.6016260162601625,3330_right.jpg
0.22466064453125,0.9955010269395029,0.456453373015873,1,1,0,1,2.0317460317460316,2698_left.jpg
0.3526611328125,0.9804361370716511,0.4474241748438894,1,0,0,1,1.1450094161958568,5300_left.jpg
0.00090087890625,0.5555555555555556,0.1524793388429752,0,0,0,0,6.05,1349_right.jpg
0.0137158203125,0.5003559985760057,0.04812939594095625,0,0,0,1,2.4337899543378994,2537_right.jpg
0.0250244140625,0.6380487804878049,0.05522629310344827,1,1,0,0,2.206896551724138,4496_right.jpg
0.46986328125,0.9998337282287899,0.5149186643835616,1,1,0,1,1.095890410958904,609_right.jpg
